Source	Type	Target	Oriented	Weight
Q92731	pp	P08047	true	0.356291
Q07889	pp	Q9UKX5	true	0.426525
Q14686	pp	Q96PK6	true	0.426525
Q9GZQ8	pp	Q13618	true	0.426525
P63104	pp	Q9Y6R4	true	0.426525
P00519	pp	O75326	true	0.75
P55072	pp	P07602	true	0.36467
Q99717	pp	P22314	true	0.251739
P00519	pp	Q9C0E4	true	0.75
O14965	pp	O00170	true	0.426525
Q9BQ83	pp	Q8IY92	true	0.75
Q08945	pp	P16104	true	0.426525
Q15714	pp	Q96S59	true	0.426525
O15379	pp	Q9NYJ8	true	0.75
P15056	pp	P27348	true	0.75
P16070	pp	P36897	true	0.85
Q9Y2X7	pp	Q12873	true	0.75
Q99961	pp	O15169	true	0.426525
P62807	pp	P40337	true	0.75
Q13432	pp	P04406	true	0.426525
P12004	pp	Q9UGP5	true	0.426525
Q15466	pp	Q13573	true	0.251739
Q9UBN7	pp	P62805	true	0.426525
Q05516	pp	Q99759	true	0.717303
P18146	pp	Q9BXH1	true	0.543131
Q14289	pp	Q01844	true	0.426525
P07437	pp	Q15628	true	0.75
Q93009	pp	Q9ULU4	true	0.717303
Q9UBY5	pp	Q9HAV0	true	0.39125
Q99717	pp	Q05209	true	0.717303
P46527	pp	P16220	true	0.543131
P98175	pp	P23396	true	0.426525
P63151	pp	Q96Q15	true	0.356291
Q86WV6	pp	P62987	true	0.543131
P38936	pp	Q75N90	true	0.251739
Q14192	pp	Q9H2S9	true	0.426525
Q29983	pp	P0CG47	true	0.543131
P49716	pp	Q9UDY8	true	0.543131
O14920	pp	Q13501	true	0.75
P62136	pp	P06493	true	0.75
Q9NSI5	pp	Q07157	true	0.356291
P61088	pp	Q92993	true	0.426525
P20020	pp	P62258	true	0.658416
O60674	pp	P16473	true	0.85
O75477	pp	O43318	true	0.543131
O75478	pp	O43318	true	0.426525
O15162	pp	Q14847	true	0.717303
P62937	pp	P05067	true	0.75
Q9ULH1	pp	O43586	true	0.228304
Q00325	pp	P19438	true	0.75
Q9UMN6	pp	P00519	true	0.453855
Q92793	pp	P08047	true	0.39125
P05060	pp	P15153	true	0.251739
Q13554	pp	P62158	true	0.356291
P32121	pp	P25101	true	0.36467
P12814	pp	P16144	true	0.356291
Q15013	pp	P04637	true	0.717303
Q99459	pp	Q6P3W7	true	0.36467
P10827	pp	Q9NVC6	true	0.75
P49023	pp	P06733	true	0.426525
P62826	pp	Q9BQ83	true	0.543131
P50150	pp	Q99677	true	0.39125
P50151	pp	Q99677	true	0.39125
P78527	pp	Q9UBU8	true	0.56175
Q15811	pp	P53350	true	0.251739
P17252	pp	O75689	true	0.75
Q9Y2T4	pp	Q96Q15	true	0.356291
P17612	pp	Q16629	true	0.543131
Q9Y4D1	pp	O75400	true	0.717303
O00505	pp	P12956	true	0.426525
P61978	pp	P67809	true	0.75
P11388	pp	Q13526	true	0.75
P52272	pp	Q8TAP4	true	0.426525
P98175	pp	P62979	true	0.426525
O75943	pp	Q99638	true	0.75
P02533	pp	Q00987	true	0.36467
Q9UQ80	pp	P11940	true	0.426525
P37173	pp	P28340	true	0.85
Q15418	pp	P55072	true	0.251739
Q13190	pp	Q9UNZ2	true	0.426525
Q8NBZ0	pp	O96019	true	0.75
Q15843	pp	P62701	true	0.435475
Q86U86	pp	Q12824	true	0.426525
P42338	pp	O00329	true	0.85
P42336	pp	O00329	true	0.85
P84103	pp	P61978	true	0.717303
P52272	pp	P01889	true	0.426525
Q9HCK5	pp	Q04837	true	0.543131
Q8TBB1	pp	Q92997	true	0.426525
O00141	pp	Q9UQ80	true	0.75
P42771	pp	Q01094	true	0.426525
P63010	pp	Q9NYB0	true	0.717303
P27361	pp	Q9Y508	true	0.251739
P49023	pp	P06756	true	0.356291
O14936	pp	O43491	true	0.356291
Q13887	pp	P0CG48	true	0.75
Q15303	pp	P0CG47	true	0.36467
Q05639	pp	Q15628	true	0.75
Q9H461	pp	Q2MKA7	true	0.85
Q9BY11	pp	Q05193	true	0.426525
Q9Y4A5	pp	Q9H0E9	true	0.75
Q9BQ89	pp	P00519	true	0.75
P12814	pp	P06756	true	0.356291
P0C1Z6	pp	Q6P4R8	true	0.426525
Q9H0E3	pp	Q9Y4A5	true	0.426525
P68133	pp	Q9Y265	true	0.426525
P18146	pp	Q9Y468	true	0.543131
P49642	pp	P38646	true	0.426525
P20226	pp	Q04206	true	0.426525
P04183	pp	P01023	true	0.251739
P62328	pp	P60709	true	0.356291
Q13415	pp	Q14566	true	0.356291
O95619	pp	P68133	true	0.426525
Q8IUQ4	pp	Q9HB71	true	0.75
O95201	pp	Q12933	true	0.717303
O75084	pp	O75197	true	0.356291
Q9NV56	pp	Q9UBU8	true	0.75
Q13501	pp	Q9GZQ8	true	0.75
P51532	pp	Q92925	true	0.426525
O95405	pp	Q8IXI1	true	0.717303
Q15078	pp	P12956	true	0.426525
P04626	pp	Q9UKW4	true	0.75
O14654	pp	P01106	true	0.435475
Q92901	pp	P05386	true	0.426525
Q9Y490	pp	P04406	true	0.426525
Q13387	pp	O75380	true	0.251739
P49336	pp	Q9Y4A5	true	0.75
Q9Y4K3	pp	O00459	true	0.85
Q14397	pp	Q9NR80	true	0.85
P06400	pp	P67775	true	0.565205
P37173	pp	Q96JC1	true	0.85
O75293	pp	P18146	true	0.543131
Q92925	pp	Q92922	true	0.426525
Q13409	pp	Q13748	true	0.356291
Q96AH8	pp	Q71U36	true	0.356291
Q13573	pp	Q14669	true	0.36467
Q93074	pp	P05067	true	0.55563
Q13426	pp	Q12873	true	0.426525
Q13422	pp	Q9HCP0	true	0.251739
P19174	pp	Q05193	true	0.85
Q92547	pp	Q13535	true	0.426525
Q9NS23	pp	P19438	true	0.658416
Q9H0H5	pp	P62993	true	0.85
Q15714	pp	Q86Y56	true	0.75
P62750	pp	P40337	true	0.75
Q99459	pp	O43809	true	0.36467
Q16649	pp	P18846	true	0.0558638
P52594	pp	P16949	true	0.426525
P10144	pp	Q14790	true	0.361857
Q15011	pp	P12956	true	0.251739
Q01130	pp	P61978	true	0.426525
Q05397	pp	Q14469	true	0.251739
Q9HCK5	pp	Q9UBX3	true	0.543131
P63104	pp	P63261	true	0.435475
Q9UJU2	pp	O15105	true	0.85
Q15149	pp	O95782	true	0.85
P62993	pp	P51681	true	0.426525
P12314	pp	P42224	true	0.75
O60739	pp	O43324	true	0.75
P20226	pp	P04637	true	0.75
Q99418	pp	Q16659	true	0.251739
Q00536	pp	P46379	true	0.426525
Q04206	pp	P09874	true	0.75
P04844	pp	P08138	true	0.251739
Q9BUV8	pp	Q9UNF1	true	0.426525
Q9UBD5	pp	P33993	true	0.714667
Q15797	pp	P62826	true	0.658416
Q15102	pp	Q8TBB1	true	0.75
Q9BZK7	pp	Q16778	true	0.56175
P13805	pp	Q92993	true	0.251739
Q92698	pp	Q9UER7	true	0.426525
Q96HA1	pp	Q15654	true	0.717303
Q9Y3I1	pp	P62877	true	0.658416
Q10586	pp	P52701	true	0.426525
P04637	pp	P46821	true	0.75
Q00610	pp	Q9UJY5	true	0.426525
Q9HCK5	pp	Q9UBS4	true	0.543131
P01889	pp	Q9NRN7	true	0.426525
P33981	pp	Q13573	true	0.36467
Q8TEL6	pp	Q15750	true	0.251739
Q9NRQ2	pp	Q9NV56	true	0.75
P11182	pp	Q9H9G7	true	0.543131
Q92985	pp	Q13546	true	0.543131
Q9UKE5	pp	Q96AG4	true	0.75
Q99741	pp	O43929	true	0.356291
P21675	pp	P40692	true	0.426525
P49450	pp	P62805	true	0.435475
Q9UHX1	pp	P26368	true	0.75
Q9P2H0	pp	Q92993	true	0.75
Q8N6Y0	pp	Q96MT8	true	0.426525
P84022	pp	Q9Y3F4	true	0.85
P63104	pp	Q12802	true	0.75
Q13363	pp	Q13422	true	0.717303
P25205	pp	Q96T60	true	0.75
O75165	pp	Q9UK32	true	0.251739
P54252	pp	P0CG48	true	0.75
Q8IUQ4	pp	O43255	true	0.543131
P60673	pp	P60709	true	0.75
Q13501	pp	Q96B97	true	0.75
Q92844	pp	Q15628	true	0.75
P25963	pp	P04792	true	0.85
P63104	pp	P49720	true	0.75
Q5VTD9	pp	P61978	true	0.717303
P49368	pp	P04049	true	0.717303
P62993	pp	P14618	true	0.75
P67809	pp	P0CG48	true	0.75
P01579	pp	P16220	true	0.75
O14920	pp	P04792	true	0.543131
Q99741	pp	O43913	true	0.714667
Q9UER7	pp	Q92793	true	0.426525
P63165	pp	O60934	true	0.426525
Q9NR46	pp	P10721	true	0.356291
Q9Y3M8	pp	P18146	true	0.543131
Q9Y478	pp	P53396	true	0.75
P42772	pp	Q9GZT6	true	0.706548
Q96NS5	pp	P62993	true	0.453855
Q14739	pp	P83916	true	0.658416
O14978	pp	O14641	true	0.717303
P35222	pp	P08151	true	0.85
P84022	pp	Q15796	true	0.85
Q9Y371	pp	P35968	true	0.356291
P02533	pp	P02768	true	0.36467
Q13573	pp	P68104	true	0.36467
Q99618	pp	P63208	true	0.426525
O43524	pp	P04637	true	0.426525
P43686	pp	Q9Y4K3	true	0.75
Q92597	pp	Q9UL03	true	0.426525
P36897	pp	O15105	true	0.85
O43707	pp	Q07157	true	0.75
P36896	pp	O15105	true	0.55563
P34925	pp	O14640	true	0.426525
Q15181	pp	P04637	true	0.426525
Q53EZ4	pp	P23258	true	0.75
P51532	pp	P35222	true	0.426525
P43405	pp	Q99836	true	0.543131
Q15029	pp	P04792	true	0.75
P19544	pp	P26368	true	0.426525
Q9P287	pp	P51587	true	0.426525
P16220	pp	P30281	true	0.543131
O15105	pp	P36873	true	0.85
Q9UBI6	pp	Q9H1C0	true	0.39125
P11215	pp	P08047	true	0.467552
Q15008	pp	P04792	true	0.75
P10827	pp	Q00403	true	0.56175
Q9Y4D1	pp	O43318	true	0.543131
P16989	pp	P49841	true	0.426525
P62987	pp	Q9Y3C5	true	0.717303
Q96HA1	pp	P12270	true	0.426525
Q96A08	pp	Q9NPI1	true	0.75
Q04206	pp	P27708	true	0.426525
P43360	pp	Q16082	true	0.426525
Q15797	pp	Q8TAI7	true	0.658416
Q15796	pp	Q8TAI7	true	0.658416
P63096	pp	O43566	true	0.426525
Q13191	pp	P0CG48	true	0.644307
Q96FW1	pp	P40337	true	0.36467
Q14240	pp	P11940	true	0.75
P27797	pp	P05067	true	0.426525
P30504	pp	O00303	true	0.36467
Q96SI9	pp	Q93062	true	0.717303
Q92535	pp	Q9UKY1	true	0.717303
P04637	pp	P19525	true	0.426525
O95168	pp	Q16795	true	0.426525
Q9NYJ8	pp	Q07021	true	0.75
O14686	pp	P61964	true	0.426525
Q00987	pp	P31947	true	0.658416
Q15797	pp	Q8IWI9	true	0.717303
Q15435	pp	Q96SB3	true	0.426525
P05783	pp	P27348	true	0.251739
Q13155	pp	P0CG48	true	0.543131
Q9Y297	pp	Q9NS23	true	0.251739
O14641	pp	P32121	true	0.85
Q04695	pp	O95782	true	0.85
O00213	pp	P05067	true	0.75
P62993	pp	Q14151	true	0.75
P16104	pp	Q99729	true	0.426525
Q99877	pp	P62993	true	0.426525
Q01844	pp	Q9H869	true	0.717303
P17612	pp	O95622	true	0.75
Q93009	pp	O00463	true	0.426525
Q13501	pp	Q12933	true	0.356291
P25054	pp	Q9Y613	true	0.426525
Q9UQF2	pp	O43318	true	0.75
Q13137	pp	P0CG48	true	0.75
Q14451	pp	Q04724	true	0.251739
Q9NYF8	pp	Q15287	true	0.75
P54253	pp	Q92993	true	0.75
Q01844	pp	Q92841	true	0.426525
Q2TAY7	pp	O95400	true	0.251739
Q9UM11	pp	P06493	true	0.426525
Q15796	pp	Q969K4	true	0.717303
P18146	pp	P98164	true	0.543131
P19525	pp	P63000	true	0.426525
P43246	pp	Q13573	true	0.36467
Q13573	pp	P43243	true	0.36467
Q96QZ7	pp	Q8N8V2	true	0.426525
P53350	pp	A4QPB2	true	0.251739
P51828	pp	P17612	true	0.75
P52594	pp	P51809	true	0.426525
Q14525	pp	O95999	true	0.75
P31749	pp	P62987	true	0.36467
Q12933	pp	Q13546	true	0.85
P56705	pp	O00755	true	0.85
P63165	pp	O43290	true	0.56175
P17676	pp	Q13485	true	0.75
P15036	pp	P14921	true	0.426525
P45985	pp	Q05655	true	0.85
P08581	pp	P63104	true	0.75
P43686	pp	Q13573	true	0.36467
Q07889	pp	P0CG47	true	0.85
P30480	pp	P23921	true	0.36467
Q13572	pp	Q12933	true	0.717303
P16333	pp	O94856	true	0.75
Q9H2X6	pp	Q00987	true	0.75
P22626	pp	P11387	true	0.75
P48023	pp	P12931	true	0.426525
O95405	pp	Q8NBJ7	true	0.717303
P07948	pp	P0CG47	true	0.658416
Q05209	pp	P06239	true	0.75
Q7Z6G8	pp	P05106	true	0.75
Q13797	pp	Q9UKX5	true	0.426525
P38159	pp	Q86V81	true	0.426525
P55209	pp	P55036	true	0.75
Q8NFH4	pp	P57740	true	0.75
P04183	pp	Q71U36	true	0.251739
O15105	pp	P12755	true	0.543131
P26599	pp	P67809	true	0.426525
P51991	pp	Q14683	true	0.426525
O60925	pp	Q16630	true	0.426525
Q92621	pp	Q9Y5V3	true	0.75
Q13490	pp	Q99683	true	0.55563
Q8NEZ4	pp	O15550	true	0.426525
P09619	pp	P04049	true	0.426525
P25963	pp	P04637	true	0.426525
Q3ZCM7	pp	Q13748	true	0.75
Q92616	pp	Q9Y5V3	true	0.75
P04626	pp	P78314	true	0.75
P07900	pp	Q13546	true	0.85
P12956	pp	P46531	true	0.717303
Q8N257	pp	Q5VVJ2	true	0.543131
P12236	pp	Q15628	true	0.75
O95816	pp	Q12933	true	0.75
P01243	pp	P62158	true	0.426525
O60641	pp	Q99759	true	0.426525
Q15847	pp	P49841	true	0.251739
Q6Y7W6	pp	Q7Z591	true	0.75
Q92731	pp	P53041	true	0.426525
Q13151	pp	Q00839	true	0.426525
P06239	pp	Q05397	true	0.85
P63104	pp	Q14980	true	0.75
P14625	pp	Q16543	true	0.39125
O60934	pp	Q14676	true	0.75
Q14164	pp	P08107	true	0.426525
P26599	pp	P35637	true	0.426525
P63000	pp	Q96Q42	true	0.75
P54725	pp	P68104	true	0.75
P54727	pp	P68104	true	0.75
Q13547	pp	Q9UBB5	true	0.426525
O95208	pp	P0CG48	true	0.644307
P49841	pp	P05771	true	0.426525
P25205	pp	Q9UNS1	true	0.426525
Q13233	pp	P62979	true	0.426525
P00338	pp	O15264	true	0.543131
Q13617	pp	P62877	true	0.75
Q13547	pp	P28749	true	0.75
Q96AV8	pp	Q01094	true	0.426525
O75909	pp	Q92997	true	0.426525
Q13618	pp	P62877	true	0.426525
Q13619	pp	P62877	true	0.717303
Q13233	pp	P0CG48	true	0.75
O95759	pp	Q9NZJ7	true	0.426525
Q14558	pp	Q9Y4K3	true	0.75
Q15181	pp	P04792	true	0.413749
P18206	pp	P53007	true	0.426525
Q9H3D4	pp	Q00987	true	0.426525
P61073	pp	Q15149	true	0.543131
P62316	pp	Q92993	true	0.717303
Q14566	pp	Q9Y4K3	true	0.75
A5YKK6	pp	P02768	true	0.36467
P07910	pp	P62258	true	0.543131
P35222	pp	P63104	true	0.75
P38646	pp	Q99558	true	0.75
P18146	pp	P49321	true	0.543131
Q15796	pp	O75593	true	0.85
P25054	pp	P54792	true	0.55563
Q9UL18	pp	O60506	true	0.543131
P24941	pp	P30281	true	0.39125
P49716	pp	P08047	true	0.75
Q9BZE4	pp	P18146	true	0.543131
P11802	pp	O43521	true	0.426525
Q13485	pp	Q92985	true	0.543131
Q9UK32	pp	P48740	true	0.251739
P19838	pp	P05141	true	0.75
P56705	pp	P56704	true	0.85
P61964	pp	9757	true	0.426525
Q15942	pp	P60709	true	0.356291
Q9BXM0	pp	O95433	true	0.426525
P18206	pp	P55084	true	0.426525
Q13683	pp	P56199	true	0.426525
O43474	pp	P04637	true	0.426525
P78352	pp	P17252	true	0.426525
P27361	pp	Q92729	true	0.426525
O43678	pp	Q16795	true	0.426525
Q8N5A5	pp	Q12873	true	0.543131
P43360	pp	O75688	true	0.75
Q9UI14	pp	Q15382	true	0.251739
P55769	pp	Q9Y4K3	true	0.75
P30305	pp	P27348	true	0.75
P18848	pp	P49716	true	0.0558638
P49336	pp	P24863	true	0.75
P46940	pp	O95793	true	0.75
O60260	pp	P55036	true	0.426525
Q14103	pp	P11940	true	0.426525
P10828	pp	P19793	true	0.686779
Q96EV8	pp	P78537	true	0.75
P17931	pp	P10415	true	0.543131
O14757	pp	Q9HAW4	true	0.426525
P27348	pp	P31947	true	0.55563
P19012	pp	P62195	true	0.717303
O95685	pp	Q96SB3	true	0.426525
Q9UBK9	pp	Q99759	true	0.75
Q63HR2	pp	P18084	true	0.75
P12757	pp	Q7LFL8	true	0.717303
Q08211	pp	P26368	true	0.426525
Q9NRR4	pp	Q8TAD8	true	0.543131
P00568	pp	P31749	true	0.75
A0JLT2	pp	P31689	true	0.426525
Q92793	pp	Q01844	true	0.426525
P06493	pp	Q96R06	true	0.426525
O60828	pp	P51681	true	0.426525
Q6VMQ6	pp	Q9P2E9	true	0.717303
P50552	pp	P06756	true	0.356291
P38646	pp	P19438	true	0.75
P28482	pp	P27361	true	0.85
Q05086	pp	O15198	true	0.717303
Q14164	pp	P11940	true	0.75
Q14103	pp	Q9UKM9	true	0.251739
Q06609	pp	O43543	true	0.426525
Q92793	pp	P84022	true	0.85
Q9BXR0	pp	Q92905	true	0.426525
P07737	pp	P60709	true	0.75
O94762	pp	P49959	true	0.426525
O95391	pp	P16220	true	0.543131
P26373	pp	P67870	true	0.251739
Q08379	pp	O14639	true	0.717303
Q9UDY8	pp	P40337	true	0.75
Q8WVC0	pp	P52435	true	0.426525
Q13905	pp	P27986	true	0.75
Q8IZP0	pp	P02549	true	0.426525
Q9H0U4	pp	P40337	true	0.75
Q92793	pp	Q12772	true	0.426525
O75925	pp	P03372	true	0.75
P24522	pp	P48740	true	0.251739
P01023	pp	P16104	true	0.251739
O15320	pp	P02768	true	0.36467
Q15797	pp	Q9BRB3	true	0.717303
9757	pp	O95433	true	0.426525
P06454	pp	Q15717	true	0.543131
Q9NPF4	pp	Q96BZ8	true	0.251739
Q8IZH2	pp	Q14839	true	0.251739
P01106	pp	P42695	true	0.36467
Q05513	pp	P67870	true	0.75
Q92530	pp	Q92997	true	0.0855694
P46379	pp	Q53G59	true	0.717303
P06681	pp	P48740	true	0.361857
Q8NFH4	pp	Q13573	true	0.36467
P62241	pp	P62258	true	0.543131
P13805	pp	Q9UJ70	true	0.251739
P17252	pp	Q13526	true	0.543131
P54725	pp	Q9NRR5	true	0.717303
P51636	pp	P05106	true	0.356291
Q8N2W9	pp	P49759	true	0.717303
P16403	pp	Q96EB6	true	0.426525
Q03135	pp	P51617	true	0.543131
O75170	pp	O00743	true	0.75
Q15287	pp	Q14683	true	0.426525
P06401	pp	Q05086	true	0.717303
O60674	pp	P10721	true	0.85
P56704	pp	O00755	true	0.85
P63104	pp	P30304	true	0.75
Q15398	pp	Q12933	true	0.426525
Q14192	pp	Q9Y6Q6	true	0.85
O94832	pp	Q9Y6K9	true	0.75
Q8TEL6	pp	Q15628	true	0.75
Q16401	pp	P55036	true	0.543131
P62987	pp	P46777	true	0.426525
Q9UBI6	pp	P11229	true	0.39125
P49790	pp	Q15796	true	0.85
P24385	pp	P17275	true	0.543131
P06239	pp	P46531	true	0.85
Q9HCE7	pp	P19784	true	0.658416
P50990	pp	P27348	true	0.55563
Q92905	pp	Q9BXL7	true	0.75
P63104	pp	P12532	true	0.75
O00231	pp	P48556	true	0.426525
P02511	pp	P05067	true	0.75
Q9NU22	pp	Q8IZL8	true	0.75
Q15653	pp	P0CG47	true	0.435475
P06746	pp	Q04724	true	0.706548
Q00005	pp	P08107	true	0.75
Q92934	pp	O43521	true	0.75
P56945	pp	P11021	true	0.413749
P54253	pp	P04406	true	0.426525
Q92878	pp	Q13573	true	0.36467
O96019	pp	Q01844	true	0.426525
P0CG47	pp	Q15628	true	0.435475
P20823	pp	Q8IUC4	true	0.75
P14635	pp	Q99442	true	0.426525
Q9UIS9	pp	P45973	true	0.75
Q05586	pp	Q12879	true	0.75
P21333	pp	P26010	true	0.75
P26012	pp	P21333	true	0.356291
Q5VTD9	pp	P46531	true	0.717303
P21333	pp	P26006	true	0.356291
Q9GZT8	pp	P08670	true	0.717303
O60264	pp	Q13573	true	0.36467
O60343	pp	Q9NR30	true	0.426525
P02768	pp	Q92616	true	0.36467
Q9UIS9	pp	Q13547	true	0.426525
Q13415	pp	Q9UJX2	true	0.426525
A4QPB2	pp	P67870	true	0.251739
P10275	pp	O43294	true	0.85
Q9H4B7	pp	Q00987	true	0.36467
Q9Y2X8	pp	Q8WVD3	true	0.132536
Q14164	pp	Q16543	true	0.85
Q9UKE5	pp	P11586	true	0.75
Q15796	pp	P49841	true	0.543131
Q9C005	pp	P51610	true	0.426525
O60216	pp	Q13573	true	0.36467
P61077	pp	P40337	true	0.75
Q13077	pp	P39687	true	0.75
Q86VP6	pp	Q13618	true	0.75
Q96S55	pp	Q9NS91	true	0.426525
P62987	pp	Q15034	true	0.55563
Q9UKB1	pp	Q13127	true	0.75
Q9Y5J5	pp	P47897	true	0.75
Q99759	pp	P62879	true	0.75
P08754	pp	P62873	true	0.235576
P08754	pp	P62879	true	0.235576
O14640	pp	Q8TAA9	true	0.75
P63208	pp	P35222	true	0.426525
Q01844	pp	Q96G75	true	0.717303
P01106	pp	Q8N6R0	true	0.75
Q04695	pp	P62316	true	0.85
Q5RL73	pp	P04792	true	0.0855694
P46019	pp	O15198	true	0.717303
P30154	pp	P32121	true	0.39125
Q9Y4K3	pp	Q14204	true	0.75
O15245	pp	P51610	true	0.426525
P14866	pp	Q86V81	true	0.426525
Q13418	pp	Q15404	true	0.75
Q01201	pp	P11021	true	0.75
P19438	pp	Q00403	true	0.426525
Q92729	pp	P42680	true	0.426525
P18206	pp	O00303	true	0.426525
Q969Q1	pp	P68133	true	0.717303
P07900	pp	P60709	true	0.426525
Q8IUQ4	pp	P62837	true	0.535382
P84022	pp	Q9UJU2	true	0.85
P14625	pp	Q16659	true	0.426525
Q13418	pp	Q15459	true	0.75
P38936	pp	P14618	true	0.251739
P78406	pp	P16220	true	0.543131
P83731	pp	Q13233	true	0.75
P22626	pp	P84103	true	0.426525
O75489	pp	Q16795	true	0.543131
Q9H2X6	pp	Q13233	true	0.543131
Q9NY65	pp	P07437	true	0.75
Q8N2W9	pp	Q9H213	true	0.717303
O00255	pp	P61964	true	0.426525
P10275	pp	Q04206	true	0.426525
O60739	pp	Q99613	true	0.356291
P18206	pp	O14979	true	0.426525
P21675	pp	Q01844	true	0.426525
P46527	pp	P49815	true	0.543131
Q5JWF2	pp	P63211	true	0.235576
Q9H0K1	pp	P67775	true	0.75
P35749	pp	Q9UER7	true	0.426525
P52948	pp	Q8TEM1	true	0.426525
Q12778	pp	P35222	true	0.717303
Q92793	pp	P15336	true	0.75
Q96SN8	pp	Q14194	true	0.717303
Q9Y297	pp	Q12933	true	0.85
P62837	pp	P98170	true	0.75
Q96HA1	pp	Q9BW27	true	0.426525
Q07890	pp	P23229	true	0.426525
P63104	pp	P04083	true	0.75
O60266	pp	P51817	true	0.75
O75815	pp	P26639	true	0.75
P07900	pp	P05412	true	0.426525
P27482	pp	Q13557	true	0.356291
P14635	pp	P38936	true	0.75
Q15287	pp	Q12872	true	0.75
P38936	pp	P38606	true	0.251739
P25054	pp	P47755	true	0.426525
P51116	pp	P61457	true	0.717303
P16152	pp	Q9Y4K3	true	0.75
Q01844	pp	Q96FJ2	true	0.717303
P51532	pp	Q969G3	true	0.75
Q9Y678	pp	P16104	true	0.251739
P62993	pp	Q12906	true	0.75
P49841	pp	Q9Y3F4	true	0.75
Q9UHI6	pp	Q15287	true	0.75
P27348	pp	P49286	true	0.75
Q15013	pp	Q562F6	true	0.543131
O00471	pp	Q92766	true	0.426525
P07437	pp	Q99759	true	0.75
P42566	pp	P08069	true	0.356291
Q92997	pp	O75474	true	0.356291
O75251	pp	Q16795	true	0.426525
P04183	pp	P26373	true	0.251739
Q16548	pp	P55957	true	0.75
P01133	pp	O00459	true	0.85
P07384	pp	P15311	true	0.361857
P49674	pp	O95251	true	0.251739
P78536	pp	P27361	true	0.543131
P31946	pp	Q15287	true	0.36467
P31943	pp	Q15287	true	0.426525
Q15797	pp	Q04323	true	0.658416
P49407	pp	P18146	true	0.543131
P30533	pp	P16220	true	0.543131
P23528	pp	Q15750	true	0.251739
O43257	pp	Q6ZRS2	true	0.75
P19387	pp	Q00403	true	0.543131
Q9Y6Q6	pp	O43318	true	0.85
Q13418	pp	O94832	true	0.75
P43146	pp	P02768	true	0.36467
Q9UL63	pp	Q8IY92	true	0.543131
Q12933	pp	Q9Y265	true	0.75
P01111	pp	O00459	true	0.75
Q9Y4K3	pp	P62979	true	0.75
P01112	pp	O00459	true	0.85
P54259	pp	Q9NWB1	true	0.75
P42566	pp	P16234	true	0.356291
O43513	pp	O14964	true	0.717303
Q9UKX5	pp	P21333	true	0.356291
P49841	pp	P67775	true	0.639653
P16144	pp	Q03135	true	0.356291
P42338	pp	Q92997	true	0.251739
Q9Y239	pp	Q9Y5V3	true	0.75
Q99459	pp	P26196	true	0.36467
Q9NVD7	pp	P56199	true	0.356291
P06703	pp	Q00987	true	0.75
Q12933	pp	Q9BQA5	true	0.717303
P18146	pp	O15551	true	0.543131
P50591	pp	P42224	true	0.543131
Q712K3	pp	Q96AD5	true	0.251739
P06748	pp	Q9Y4K3	true	0.75
O95619	pp	Q92993	true	0.75
Q9BVA1	pp	O43318	true	0.426525
P01106	pp	Q15796	true	0.85
P14923	pp	P12830	true	0.543131
P19174	pp	Q96T58	true	0.75
Q9Y478	pp	Q96FW1	true	0.75
P24385	pp	Q92793	true	0.543131
P13994	pp	P49910	true	0.75
O14965	pp	P61026	true	0.75
Q9H583	pp	Q9Y5V3	true	0.426525
Q9UJX2	pp	Q93062	true	0.717303
Q9UNY4	pp	Q14919	true	0.717303
Q15047	pp	Q8TAD8	true	0.717303
O75937	pp	P61978	true	0.426525
P07900	pp	Q13233	true	0.85
P57678	pp	Q13573	true	0.36467
P10276	pp	Q15910	true	0.426525
O00459	pp	P40763	true	0.85
Q9UBB5	pp	Q9BQA5	true	0.426525
Q9Y265	pp	O75940	true	0.75
Q13137	pp	Q12933	true	0.717303
O14640	pp	P68400	true	0.75
Q8NFH5	pp	Q92621	true	0.426525
P10914	pp	Q00403	true	0.75
P67809	pp	P26368	true	0.426525
Q13418	pp	P81605	true	0.75
P40763	pp	Q05655	true	0.85
P35637	pp	P26368	true	0.426525
P03905	pp	Q9Y6M9	true	0.426525
Q9HCM9	pp	P46108	true	0.75
Q10586	pp	Q92922	true	0.426525
Q15796	pp	Q13042	true	0.85
P35637	pp	Q00839	true	0.426525
Q96BK5	pp	P60981	true	0.75
P07996	pp	Q01094	true	0.543131
Q15466	pp	P04637	true	0.75
P29590	pp	Q92993	true	0.426525
Q9UNS1	pp	Q96GE4	true	0.426525
P98170	pp	O15304	true	0.75
Q15628	pp	P60709	true	0.426525
Q13363	pp	Q13547	true	0.75
Q8IZD4	pp	P26196	true	0.426525
O00422	pp	P04792	true	0.75
P17676	pp	Q14469	true	0.543131
Q07889	pp	Q15149	true	0.85
P00519	pp	P78524	true	0.426525
P51946	pp	O60232	true	0.717303
Q13885	pp	Q9H9G7	true	0.543131
Q99836	pp	P18146	true	0.543131
Q15287	pp	Q86VM9	true	0.36467
Q9Y4K3	pp	Q9UDY8	true	0.85
Q15691	pp	P01241	true	0.36467
P54132	pp	Q13315	true	0.426525
O95072	pp	O60216	true	0.426525
Q13155	pp	P14868	true	0.717303
P00519	pp	Q07817	true	0.75
P19474	pp	Q92793	true	0.426525
Q99879	pp	P16104	true	0.39125
P63244	pp	P12931	true	0.426525
