Source	Type	Target	Oriented	Weight
Q6ZSY5	pd	P46019	true	0.75
P16220	pd	P51532	true	0.426525
P16220	pd	P51531	true	0.426525
Q16363	pd	P16144	true	0.536564
P30154	pd	Q9Y243	true	0.75
P30154	pd	P27361	true	0.505993
Q01094	pd	P11021	true	0.426525
Q13464	pd	Q04206	true	0.536564
O00744	pd	Q9UP38	true	0.75
P04629	pd	P01112	true	0.656746
P04629	pd	P01111	true	0.656746
P13942	pd	P53708	true	0.536564
P25445	pd	Q14790	true	0.75
P10275	pd	P08473	true	0.426525
O95813	pd	Q9GZT5	true	0.75
P04629	pd	P01116	true	0.656746
P25440	pd	P16104	true	0.426525
P46527	pd	Q16254	true	0.426525
P55268	pd	P53708	true	0.536564
P18031	pd	P35568	true	0.75
Q9NPG1	pd	Q15147	true	0.656746
Q9UJX2	pd	P06493	true	0.75
Q9UI47	pd	Q04917	true	0.536564
P51948	pd	Q03181	true	0.426525
P50151	pd	Q16539	true	0.536564
P04637	pd	P11142	true	0.426525
P80098	pd	P61073	true	0.75
P27540	pd	P04406	true	0.426525
O43318	pd	P45985	true	0.75
P53350	pd	O60216	true	0.426525
Q16787	pd	P53708	true	0.536564
Q99558	pd	Q9NYJ8	true	0.536564
P80098	pd	P51684	true	0.75
P80098	pd	P51686	true	0.75
P80098	pd	P51685	true	0.75
P80098	pd	P51681	true	0.75
Q09472	pd	Q14765	true	0.75
P19447	pd	Q01094	true	0.426525
P53779	pd	P04637	true	0.75
406954	pd	Q13315	true	0.426525
Q13177	pd	O14733	true	0.656746
P36873	pd	P62158	true	0.75
P22612	pd	Q04206	true	0.75
Q13554	pd	Q15796	true	0.85
Q53TQ3	pd	P62805	true	0.426525
P36507	pd	P27361	true	0.85
P63211	pd	P28482	true	0.75
Q9Y265	pd	P04637	true	0.426525
P63104	pd	P49674	true	0.505993
P10914	pd	P49917	true	0.426525
P26232	pd	P61981	true	0.536564
P62837	pd	Q15796	true	0.85
Q9H1J5	pd	Q14332	true	0.75
P36894	pd	P28482	true	0.75
P63208	pd	P04217	true	0.426525
Q9UBI6	pd	P28482	true	0.75
O14610	pd	Q00722	true	0.536564
Q13616	pd	Q99466	true	0.85
P06213	pd	Q00722	true	0.536564
O60674	pd	Q13153	true	0.85
Q9Y6K9	pd	Q04206	true	0.75
Q15717	pd	P78396	true	0.75
P50148	pd	Q92997	true	0.75
Q09472	pd	O94761	true	0.426525
Q9Y2U5	pd	O15111	true	0.85
Q13522	pd	O15169	true	0.426525
Q13569	pd	P03372	true	0.426525
O15169	pd	O95996	true	0.75
P13942	pd	Q9UKX5	true	0.536564
P21675	pd	P46527	true	0.426525
Q00005	pd	Q9Y243	true	0.75
P08572	pd	P08514	true	0.536564
Q16254	pd	P23921	true	0.426525
P31751	pd	P62136	true	0.656746
O96014	pd	O75084	true	0.75
P42336	pd	Q05513	true	0.85
Q13233	pd	O14733	true	0.75
P60484	pd	P48736	true	0.505993
P08047	pd	P41221	true	0.426525
Q9NQC7	pd	Q9Y4K3	true	0.85
P00533	pd	P27361	true	0.75
P13942	pd	P26006	true	0.536564
P13942	pd	P26010	true	0.536564
P13942	pd	P26012	true	0.536564
P42336	pd	P19174	true	0.75
Q15052	pd	P63000	true	0.536564
P80098	pd	P51677	true	0.75
P49841	pd	P10636	true	0.75
P80098	pd	P51679	true	0.75
P55268	pd	P26006	true	0.536564
Q13751	pd	P17301	true	0.536564
Q9NP95	pd	P00533	true	0.536564
Q93097	pd	O75581	true	0.75
P55268	pd	P26010	true	0.536564
P55268	pd	P26012	true	0.536564
Q13164	pd	P04637	true	0.426525
Q9H1J7	pd	Q9H461	true	0.85
Q00535	pd	P78352	true	0.75
P15153	pd	O94929	true	0.536564
Q9NPF5	pd	P04637	true	0.426525
P60953	pd	Q16539	true	0.75
Q15052	pd	Q9NZN5	true	0.505993
P05129	pd	P09471	true	0.75
Q5T4F7	pd	P41221	true	0.75
406983	pd	Q8WW38	true	0.426525
Q9HAU4	pd	P04629	true	0.723012
P08754	pd	Q9NQ66	true	0.75
O14654	pd	P62993	true	0.75
P28482	pd	P18146	true	0.75
Q99836	pd	O43318	true	0.536564
Q13145	pd	Q13467	true	0.75
P01100	pd	P01375	true	0.426525
407007	pd	O43521	true	0.426525
Q71DI3	pd	P83916	true	0.426525
Q15831	pd	P54619	true	0.75
Q13485	pd	P22301	true	0.426525
P27037	pd	Q04771	true	0.75
P25445	pd	Q9UKL3	true	0.426525
Q9UKB1	pd	P56645	true	0.75
P06756	pd	P19174	true	0.75
Q04206	pd	P06734	true	0.426525
O15264	pd	P28482	true	0.536564
P04637	pd	P49815	true	0.426525
P29590	pd	P46937	true	0.426525
P63208	pd	Q9HAW4	true	0.426525
P30304	pd	P21127	true	0.426525
Q08043	pd	P68133	true	0.426525
P05771	pd	Q13233	true	0.656746
Q9Y230	pd	P16104	true	0.426525
O75084	pd	P35222	true	0.75
P17706	pd	P42224	true	0.75
Q9UP38	pd	Q01970	true	0.656746
P04626	pd	O00329	true	0.75
Q13546	pd	O14920	true	0.85
P31749	pd	P04049	true	0.85
Q01970	pd	P17252	true	0.75
P05771	pd	Q13224	true	0.656746
O95256	pd	P05412	true	0.75
O60674	pd	P42224	true	0.85
Q16620	pd	P98077	true	0.85
P01112	pd	P05412	true	0.656746
Q9UK08	pd	Q01970	true	0.536564
O43318	pd	Q16539	true	0.85
P09471	pd	P27361	true	0.75
P17612	pd	P48058	true	0.75
P34931	pd	Q99683	true	0.426525
P12956	pd	P16104	true	0.426525
Q13616	pd	P04217	true	0.426525
Q96GD4	pd	P06400	true	0.426525
P12956	pd	P31751	true	0.426525
P04198	pd	P04637	true	0.426525
P11362	pd	Q9NQ66	true	0.536564
P12956	pd	P31749	true	0.426525
P51654	pd	Q9GZT5	true	0.536564
O14640	pd	Q9UM47	true	0.75
Q9Y2Z0	pd	Q9Y239	true	0.75
P29372	pd	Q9UIS9	true	0.426525
P67775	pd	P27361	true	0.75
Q9UM73	pd	P01112	true	0.75
P23443	pd	P35568	true	0.75
P42336	pd	P10827	true	0.536564
O43524	pd	P30048	true	0.426525
P42262	pd	Q14957	true	0.75
Q04206	pd	P04141	true	0.75
Q9UDY8	pd	Q04206	true	0.75
P01112	pd	Q13233	true	0.85
P62158	pd	P01112	true	0.536564
Q13753	pd	O75578	true	0.536564
P42336	pd	Q05655	true	0.536564
P17612	pd	Q09472	true	0.75
Q9BZK7	pd	P24468	true	0.426525
Q15831	pd	P54646	true	0.75
Q15596	pd	P62805	true	0.426525
P41221	pd	Q14332	true	0.85
Q12778	pd	P37231	true	0.426525
P30154	pd	P05771	true	0.505993
O60907	pd	P25054	true	0.75
Q9UNA4	pp	P0CG48	true	0.75
Q07889	pp	O95782	true	0.85
Q16526	pp	Q12933	true	0.717303
P35354	pp	P04637	true	0.426525
P11387	pp	P04637	true	0.426525
P11388	pp	P04637	true	0.426525
P01100	pp	P05412	true	0.85
P31749	pp	O14641	true	0.426525
P20823	pp	P09429	true	0.543131
P63104	pp	Q8WZ42	true	0.435475
Q92793	pp	Q13287	true	0.75
Q15399	pp	P21333	true	0.251739
Q00653	pp	P0CG48	true	0.75
P52948	pp	Q92621	true	0.426525
P56537	pp	Q14181	true	0.426525
P21246	pp	P49841	true	0.251739
P16144	pp	P35609	true	0.356291
Q9Y297	pp	P49841	true	0.85
Q99459	pp	P45985	true	0.36467
Q9UNE7	pp	P0CG48	true	0.543131
P19793	pp	P06493	true	0.75
Q92985	pp	Q09472	true	0.75
Q9UKG9	pp	P07437	true	0.426525
Q8IYB3	pp	O95400	true	0.426525
P51124	pp	P09874	true	0.361857
Q15052	pp	O60880	true	0.75
P00540	pp	P06241	true	0.75
Q9HCI7	pp	P62258	true	0.426525
Q9Y478	pp	Q16543	true	0.75
Q93062	pp	Q8N4T4	true	0.251739
P06241	pp	9757	true	0.426525
Q9H160	pp	P04637	true	0.426525
Q16584	pp	Q12933	true	0.85
Q13683	pp	P18564	true	0.39125
Q15596	pp	P35222	true	0.75
Q14566	pp	P62805	true	0.435475
Q00653	pp	Q9Y265	true	0.426525
P35579	pp	P62993	true	0.75
P19338	pp	Q00987	true	0.75
Q00403	pp	P04406	true	0.543131
P04183	pp	Q96N67	true	0.251739
Q9NQB0	pp	P05412	true	0.543131
P49773	pp	Q9Y265	true	0.75
P25054	pp	Q14160	true	0.75
Q8TAD8	pp	Q8N2W9	true	0.717303
P42224	pp	P08238	true	0.426525
P10145	pp	O15379	true	0.543131
Q9UPN9	pp	P51531	true	0.543131
Q04206	pp	Q96JB5	true	0.426525
Q99466	pp	P84022	true	0.543131
P29590	pp	P68400	true	0.426525
Q13426	pp	P68400	true	0.426525
P62263	pp	P23396	true	0.426525
P51532	pp	Q8TAQ2	true	0.426525
P35222	pp	O75030	true	0.543131
P62263	pp	P62993	true	0.75
P04183	pp	Q00013	true	0.251739
Q8NEZ4	pp	P61964	true	0.426525
Q09028	pp	Q96T58	true	0.426525
Q13485	pp	Q8IZD4	true	0.717303
P53680	pp	Q16695	true	0.85
Q9NQB0	pp	Q9Y265	true	0.356291
P49841	pp	P05412	true	0.606445
Q92793	pp	P23769	true	0.55563
P62979	pp	P62263	true	0.426525
Q16637	pp	P60709	true	0.251739
Q9H3D4	pp	P62993	true	0.426525
P49023	pp	Q13813	true	0.426525
Q13501	pp	Q16236	true	0.543131
P07384	pp	Q9GZM7	true	0.251739
P41221	pp	O96014	true	0.85
P84022	pp	Q01082	true	0.85
P63104	pp	O14929	true	0.75
P35225	pp	Q12906	true	0.75
Q99459	pp	Q15149	true	0.36467
P35225	pp	Q12905	true	0.75
Q9UER7	pp	P83916	true	0.426525
Q07325	pp	Q99873	true	0.543131
9757	pp	Q6ZW49	true	0.426525
P63104	pp	P05455	true	0.75
P01889	pp	Q9Y265	true	0.426525
P42167	pp	P16333	true	0.453855
O75494	pp	P61981	true	0.75
P29401	pp	P63104	true	0.75
Q9Y6X2	pp	Q9UIS9	true	0.75
P42166	pp	P16333	true	0.426525
P11021	pp	P49642	true	0.426525
P19012	pp	Q14966	true	0.717303
P68133	pp	Q9Y4A5	true	0.426525
P32927	pp	P17676	true	0.467552
Q8IY92	pp	O43290	true	0.543131
Q9NYL2	pp	Q15910	true	0.251739
Q13887	pp	P18146	true	0.543131
P19474	pp	Q14653	true	0.75
Q04864	pp	Q04206	true	0.85
O75494	pp	P27348	true	0.75
Q00005	pp	P51610	true	0.75
P61978	pp	Q13573	true	0.36467
Q9NSA3	pp	P49662	true	0.75
Q86UT6	pp	O14920	true	0.543131
P30153	pp	Q5THK1	true	0.543131
Q9NVD7	pp	P18564	true	0.356291
P27986	pp	Q15078	true	0.426525
P05771	pp	Q8TAA9	true	0.426525
P60953	pp	Q92993	true	0.413749
P35222	pp	P42166	true	0.426525
P35222	pp	P42167	true	0.36467
P19544	pp	Q7L7X3	true	0.251739
O75365	pp	P43246	true	0.75
P68400	pp	Q14676	true	0.75
Q99418	pp	P36406	true	0.426525
P49023	pp	Q13882	true	0.85
Q8N264	pp	P21333	true	0.426525
P41279	pp	P18146	true	0.543131
P0CG48	pp	O43318	true	0.75
Q15788	pp	O14490	true	0.426525
P83731	pp	Q9Y4K3	true	0.75
Q07866	pp	P61981	true	0.75
P63104	pp	Q96CV9	true	0.543131
Q96ST3	pp	P42858	true	0.75
P60660	pp	Q99759	true	0.75
Q9H0H5	pp	P61981	true	0.75
Q92925	pp	Q13315	true	0.426525
Q07889	pp	Q13546	true	0.426525
O75582	pp	Q15910	true	0.251739
P00488	pp	O43809	true	0.251739
Q92922	pp	Q13315	true	0.426525
O60603	pp	Q9BXR5	true	0.543131
P10398	pp	Q53G59	true	0.426525
Q16611	pp	Q9UQ35	true	0.75
Q96EY1	pp	P11142	true	0.426525
O75400	pp	P61981	true	0.75
Q13239	pp	P49841	true	0.251739
P17252	pp	Q9H492	true	0.426525
P14625	pp	Q13573	true	0.36467
O75410	pp	O95619	true	0.75
Q15628	pp	P08238	true	0.75
Q9H1R2	pp	P62993	true	0.75
P06733	pp	O43318	true	0.426525
Q12959	pp	Q9BTT6	true	0.75
P04183	pp	Q9UHY1	true	0.251739
P52735	pp	Q96JH7	true	0.251739
O00471	pp	P07900	true	0.426525
Q9UGN5	pp	P05204	true	0.644307
O60264	pp	Q9NRL2	true	0.75
P48729	pp	Q9BZL6	true	0.75
P63104	pp	Q9BQE3	true	0.435475
O95400	pp	Q9Y5V3	true	0.75
P10809	pp	Q9Y375	true	0.435475
P54253	pp	Q9UKJ3	true	0.717303
Q9NR28	pp	Q9Y4K3	true	0.75
P04183	pp	P49815	true	0.251739
P63104	pp	Q04695	true	0.435475
P38159	pp	Q13242	true	0.426525
P24593	pp	Q9NRX1	true	0.717303
Q9Y230	pp	Q6ZRS2	true	0.36467
P12268	pp	Q9NRR5	true	0.717303
Q99459	pp	Q92905	true	0.36467
P28749	pp	P51610	true	0.543131
P35580	pp	Q15334	true	0.658416
P49841	pp	P05386	true	0.251739
O75084	pp	O75581	true	0.356291
Q01201	pp	Q12824	true	0.85
P84103	pp	Q07021	true	0.356291
Q7KZI7	pp	P61981	true	0.426525
Q96KM6	pp	Q9NS37	true	0.717303
Q09472	pp	Q9Y230	true	0.36467
P01106	pp	Q96L91	true	0.75
O14920	pp	Q9UGK3	true	0.75
P19838	pp	P08238	true	0.75
O14920	pp	P55957	true	0.543131
P62191	pp	P48556	true	0.426525
P15923	pp	P10275	true	0.543131
P11142	pp	Q07021	true	0.426525
P30480	pp	O95433	true	0.36467
P11021	pp	Q9Y572	true	0.75
P19174	pp	P05771	true	0.75
Q8IWZ8	pp	Q00839	true	0.426525
P52272	pp	Q92973	true	0.75
P01100	pp	P29590	true	0.426525
Q99460	pp	O00231	true	0.426525
Q99460	pp	O00232	true	0.426525
Q99460	pp	O00233	true	0.426525
Q10586	pp	Q92878	true	0.426525
P04183	pp	P55854	true	0.251739
Q99962	pp	P60709	true	0.426525
Q99459	pp	P49959	true	0.36467
P43405	pp	P42224	true	0.658416
Q12873	pp	Q99728	true	0.75
Q01844	pp	O95400	true	0.75
Q8IUQ4	pp	Q9UHB7	true	0.717303
Q9Y5J3	pp	O15198	true	0.717303
P67775	pp	P49815	true	0.75
O43463	pp	Q9UIS9	true	0.426525
P01857	pp	Q9Y6K9	true	0.75
Q01543	pp	O15198	true	0.717303
Q14192	pp	P30305	true	0.426525
P04183	pp	P16278	true	0.251739
O14920	pp	P31946	true	0.75
Q04695	pp	P25054	true	0.426525
P00558	pp	P16104	true	0.426525
P27986	pp	P48023	true	0.426525
Q92889	pp	Q01831	true	0.443374
O00571	pp	Q99558	true	0.75
P22681	pp	P63104	true	0.85
P04350	pp	Q9H9G7	true	0.543131
O15504	pp	Q9H4D5	true	0.356291
P25963	pp	O95163	true	0.85
P62826	pp	P47813	true	0.426525
O95997	pp	P13010	true	0.426525
O14640	pp	Q7Z3G6	true	0.75
O14757	pp	P67870	true	0.426525
P46108	pp	O75369	true	0.75
P33991	pp	Q9UJX2	true	0.426525
Q8IWX8	pp	O43290	true	0.251739
P32121	pp	P28482	true	0.543131
Q13432	pp	Q9NRR5	true	0.717303
P50616	pp	Q9UIV1	true	0.75
Q01196	pp	Q12824	true	0.543131
P13010	pp	P10275	true	0.85
Q99612	pp	Q12789	true	0.706548
Q8WVC0	pp	P62875	true	0.426525
P09651	pp	P63104	true	0.75
O14713	pp	P05556	true	0.426525
Q99683	pp	P05067	true	0.75
P38159	pp	P09651	true	0.426525
A9UHW6	pp	Q9NRR5	true	0.717303
P63104	pp	P16471	true	0.85
Q08117	pp	P10275	true	0.85
Q13501	pp	Q16543	true	0.251739
P10398	pp	P61981	true	0.75
P49662	pp	P53007	true	0.75
Q9Y5B9	pp	P68400	true	0.426525
Q9H816	pp	Q13315	true	0.426525
Q9BY27	pp	Q9NS73	true	0.426525
P18146	pp	Q9UIF9	true	0.543131
P49959	pp	O60934	true	0.75
Q09472	pp	P41235	true	0.426525
P35658	pp	P52948	true	0.426525
P52756	pp	Q15287	true	0.426525
Q9NR12	pp	Q9NRR5	true	0.75
P04183	pp	Q96NT0	true	0.251739
P27986	pp	P00519	true	0.75
O75592	pp	P61981	true	0.75
P06756	pp	P26006	true	0.426525
P51813	pp	Q96T51	true	0.426525
Q15843	pp	P61254	true	0.435475
P49023	pp	Q13797	true	0.356291
Q13576	pp	Q99759	true	0.75
O15530	pp	Q9NRX1	true	0.251739
O75533	pp	P61981	true	0.75
P84022	pp	Q96RN5	true	0.75
Q9H257	pp	Q9HC29	true	0.543131
P07288	pp	Q5VVJ2	true	0.543131
Q16665	pp	P07900	true	0.75
Q9Y5Q3	pp	P49716	true	0.543131
P01100	pp	Q9Y2K7	true	0.426525
Q15797	pp	P20337	true	0.658416
O15379	pp	P40763	true	0.658416
O75167	pp	O95433	true	0.426525
P11171	pp	P63261	true	0.356291
Q9Y6G9	pp	Q9BVA1	true	0.356291
P62993	pp	Q9H204	true	0.75
Q9H4A3	pp	Q99759	true	0.85
P20700	pp	P06493	true	0.426525
Q7L5D6	pp	Q9Y5V3	true	0.75
P33992	pp	P23508	true	0.75
Q04917	pp	Q04206	true	0.75
P22670	pp	O15198	true	0.717303
Q9BQA1	pp	P63104	true	0.75
Q16512	pp	Q12933	true	0.85
O00522	pp	Q13586	true	0.426525
Q16890	pp	P31947	true	0.251739
P50616	pp	Q13310	true	0.356291
P63104	pp	Q9Y3I0	true	0.75
Q8IWZ8	pp	O43143	true	0.75
P42677	pp	Q9NYJ8	true	0.75
P06493	pp	P19525	true	0.692458
P27037	pp	O00238	true	0.39125
Q13547	pp	Q15910	true	0.426525
Q13547	pp	Q03181	true	0.426525
Q08043	pp	O75578	true	0.356291
O75694	pp	P40337	true	0.75
P20823	pp	P01100	true	0.85
Q9UGN5	pp	P20962	true	0.644307
P22626	pp	Q05519	true	0.426525
Q13177	pp	Q09472	true	0.426525
P11362	pp	P10144	true	0.361857
P11142	pp	Q9Y6K9	true	0.75
Q04206	pp	P80188	true	0.543131
Q13352	pp	P35609	true	0.251739
P18206	pp	Q9NZT1	true	0.426525
P02766	pp	O95163	true	0.717303
P20290	pp	Q9Y4K3	true	0.75
Q9UPP1	pp	Q01094	true	0.543131
P84022	pp	P53539	true	0.85
Q10586	pp	P17676	true	0.0558638
Q8IXJ6	pp	Q92831	true	0.75
O75886	pp	Q9NRR5	true	0.75
Q15628	pp	P31689	true	0.75
P10145	pp	P23396	true	0.543131
Q9HCS7	pp	Q9ULR0	true	0.75
P02741	pp	P17676	true	0.467552
P11362	pp	P62993	true	0.75
P04626	pp	Q15303	true	0.75
Q16621	pp	P62979	true	0.55563
Q09472	pp	Q92878	true	0.36467
Q9HCE7	pp	O14641	true	0.543131
Q9Y463	pp	Q96S59	true	0.75
P17676	pp	P02768	true	0.543131
Q04864	pp	P07437	true	0.435475
P35398	pp	Q9Y265	true	0.36467
Q9H4A3	pp	P62258	true	0.426525
P10914	pp	P00973	true	0.467552
P37231	pp	Q09472	true	0.75
Q5T5U3	pp	P31947	true	0.75
P63104	pp	Q13163	true	0.426525
P12814	pp	P05106	true	0.356291
O95067	pp	P06493	true	0.75
Q9Y478	pp	Q96S59	true	0.426525
P40938	pp	Q14696	true	0.251739
Q15796	pp	P35222	true	0.75
Q02241	pp	P27348	true	0.75
Q9H3D4	pp	P04637	true	0.75
P50402	pp	O43889	true	0.426525
Q6P1J9	pp	Q99459	true	0.36467
Q5SW24	pp	Q9ULK5	true	0.426525
Q14164	pp	P04350	true	0.75
Q8N5V2	pp	O43809	true	0.251739
P50613	pp	P10275	true	0.85
Q13952	pp	P08047	true	0.426525
Q13485	pp	Q01844	true	0.717303
Q12931	pp	P19438	true	0.85
O43150	pp	P0CG48	true	0.75
Q0VDF9	pp	Q12933	true	0.426525
P41743	pp	P04406	true	0.426525
Q92831	pp	Q8IYH5	true	0.426525
P30480	pp	P30086	true	0.36467
P08238	pp	Q9H5J8	true	0.251739
Q92830	pp	Q8IYH5	true	0.36467
Q06187	pp	P40763	true	0.543131
P53708	pp	P60709	true	0.356291
O14964	pp	O95405	true	0.85
Q8NAM6	pp	O15198	true	0.717303
P14923	pp	P01243	true	0.426525
P45983	pp	Q9BPZ7	true	0.75
Q05519	pp	Q13573	true	0.36467
Q09472	pp	Q06413	true	0.55563
P45983	pp	Q00613	true	0.75
P45984	pp	Q00613	true	0.426525
P35609	pp	Q92831	true	0.251739
P15036	pp	P20226	true	0.356291
P63104	pp	P15056	true	0.75
Q13616	pp	Q9NRD1	true	0.543131
Q9GZR7	pp	Q8IY92	true	0.543131
P46527	pp	P56645	true	0.426525
P21675	pp	Q9HCU9	true	0.717303
P42166	pp	Q9NWA0	true	0.426525
Q8IZP0	pp	P19174	true	0.0558638
P43246	pp	P54132	true	0.426525
Q03001	pp	Q16659	true	0.426525
P42166	pp	Q93009	true	0.717303
P02775	pp	Q9NRL3	true	0.717303
P35527	pp	P02768	true	0.36467
P52948	pp	Q9H4D5	true	0.356291
Q9H2X6	pp	P04637	true	0.75
Q9UPN9	pp	Q15796	true	0.85
O15297	pp	P04637	true	0.426525
O95999	pp	O43318	true	0.85
P84022	pp	P10275	true	0.85
Q9Y230	pp	O43318	true	0.426525
O15169	pp	Q15796	true	0.85
Q8TD19	pp	Q04771	true	0.426525
Q8WVC0	pp	P23193	true	0.75
P35568	pp	P06241	true	0.85
Q06124	pp	P40763	true	0.85
P49023	pp	Q13683	true	0.356291
P08571	pp	P16220	true	0.467552
Q96P20	pp	P07900	true	0.75
P40337	pp	Q92922	true	0.75
O15111	pp	P51617	true	0.543131
Q9NXR8	pp	P68133	true	0.426525
Q14008	pp	P19174	true	0.75
P60709	pp	P63104	true	0.75
P06401	pp	Q96GM5	true	0.426525
64397	pp	P06241	true	0.426525
Q01201	pp	P38646	true	0.75
Q99460	pp	P25942	true	0.75
Q13467	pp	P49841	true	0.251739
Q07889	pp	P05556	true	0.426525
Q9NYN1	pp	Q13485	true	0.658416
P29590	pp	O60934	true	0.426525
O94817	pp	Q9HCE1	true	0.75
P12004	pp	Q15843	true	0.435475
Q9H0E9	pp	Q9Y265	true	0.75
Q9Y490	pp	P53708	true	0.356291
P55036	pp	P48556	true	0.75
P63104	pp	Q9Y4H2	true	0.75
P62330	pp	O43324	true	0.75
P10275	pp	Q99743	true	0.543131
P08571	pp	O15455	true	0.543131
O14964	pp	P54257	true	0.426525
P03956	pp	Q15654	true	0.543131
Q9HAU4	pp	P01111	true	0.658416
Q9BYG4	pp	Q01970	true	0.426525
P63104	pp	Q9BSJ8	true	0.75
P35222	pp	O00560	true	0.543131
P62807	pp	P61964	true	0.426525
Q9UJU2	pp	P18146	true	0.543131
Q9NV56	pp	Q15906	true	0.75
Q8ND90	pp	Q8N163	true	0.543131
P61964	pp	Q8IYH5	true	0.426525
Q9Y230	pp	Q93009	true	0.75
P49841	pp	Q9Y2T1	true	0.85
O14744	pp	Q9BUZ4	true	0.543131
Q9BZK7	pp	O15379	true	0.426525
Q9BVM2	pp	Q9Y265	true	0.75
P49841	pp	Q9Y383	true	0.251739
Q15788	pp	Q09472	true	0.85
P52756	pp	Q00839	true	0.426525
P63104	pp	Q13501	true	0.55563
P63104	pp	Q8WUI4	true	0.75
O60739	pp	P62158	true	0.75
Q9UKT9	pp	P01112	true	0.543131
P49790	pp	Q8WUM0	true	0.36467
P04264	pp	Q15759	true	0.75
P38646	pp	Q15750	true	0.75
P26583	pp	Q9Y4K3	true	0.75
P11387	pp	P67870	true	0.426525
P11388	pp	P67870	true	0.426525
Q01813	pp	P20333	true	0.75
P27348	pp	Q6WCQ1	true	0.75
P25054	pp	P21675	true	0.426525
P46060	pp	Q13573	true	0.36467
O76071	pp	Q8N163	true	0.75
Q06124	pp	Q99683	true	0.75
O15504	pp	P78406	true	0.426525
Q99962	pp	Q15303	true	0.356291
Q99963	pp	Q15303	true	0.356291
Q9HCK5	pp	Q13310	true	0.543131
Q6Y7W6	pp	P14678	true	0.426525
P01106	pp	Q92922	true	0.75
P01106	pp	Q92925	true	0.426525
O43623	pp	P56545	true	0.426525
P84022	pp	Q15599	true	0.435475
P05783	pp	P63104	true	0.75
P63104	pp	P05787	true	0.435475
P12814	pp	Q8TDR0	true	0.36467
P60484	pp	Q9BVJ6	true	0.717303
P61081	pp	Q15843	true	0.75
P53350	pp	Q9UBS3	true	0.706548
Q14103	pp	Q12906	true	0.75
Q04206	pp	Q04724	true	0.426525
P25054	pp	Q9H9E3	true	0.426525
Q96T58	pp	P49716	true	0.543131
Q13748	pp	Q9NYJ8	true	0.75
Q9UL42	pp	O95433	true	0.426525
P20823	pp	P41182	true	0.426525
P63104	pp	Q9Y490	true	0.75
P22626	pp	P22736	true	0.251739
Q9BZL6	pp	P49674	true	0.426525
P29474	pp	P35609	true	0.251739
Q9HAU4	pp	P98082	true	0.717303
Q13616	pp	Q7Z6M2	true	0.75
P78527	pp	P09874	true	0.36467
P31749	pp	P26641	true	0.251739
Q14118	pp	P49768	true	0.543131
Q92831	pp	Q9Y605	true	0.251739
Q8TAD8	pp	O43395	true	0.251739
Q9Y230	pp	O43257	true	0.75
Q16236	pp	P0CG47	true	0.75
O15479	pp	Q9UQ35	true	0.75
P62308	pp	Q15287	true	0.75
Q00005	pp	P02768	true	0.55563
P62244	pp	P23396	true	0.426525
P35527	pp	P02647	true	0.36467
P51610	pp	Q9UBL3	true	0.75
P62244	pp	P62993	true	0.426525
P63104	pp	P38919	true	0.75
Q09472	pp	Q14526	true	0.426525
O14964	pp	Q13153	true	0.426525
P04183	pp	Q14919	true	0.706548
Q9NR33	pp	O43318	true	0.426525
O00625	pp	O15198	true	0.717303
Q14168	pp	P53350	true	0.251739
P63261	pp	P60709	true	0.717303
Q16659	pp	O14543	true	0.251739
P62979	pp	P62244	true	0.426525
P26368	pp	O95400	true	0.426525
O75365	pp	Q9NVI1	true	0.75
P02679	pp	Q6PD62	true	0.543131
P27348	pp	P55916	true	0.75
P63244	pp	P60709	true	0.426525
Q9UP83	pp	O00463	true	0.543131
Q8NI29	pp	P62877	true	0.543131
P34931	pp	O43318	true	0.426525
Q07955	pp	P61981	true	0.75
O00221	pp	P11142	true	0.75
Q14686	pp	P03372	true	0.426525
P16871	pp	P04406	true	0.543131
P63104	pp	Q9Y4F9	true	0.426525
P04629	pp	P22681	true	0.75
P35579	pp	Q99759	true	0.75
O15169	pp	Q155Q3	true	0.85
Q6VMQ6	pp	Q13219	true	0.717303
P55795	pp	O95400	true	0.426525
Q9UKE5	pp	Q12933	true	0.543131
Q99816	pp	Q9UJY5	true	0.717303
P63104	pp	Q9Y4G8	true	0.75
P45983	pp	P12956	true	0.426525
P68036	pp	Q9Y4K3	true	0.75
P04637	pp	O15111	true	0.426525
Q9GZN1	pp	Q9NPF5	true	0.426525
Q96QK1	pp	P18146	true	0.543131
P04156	pp	P05067	true	0.426525
O75365	pp	O95433	true	0.75
Q13415	pp	P17096	true	0.330243
P62979	pp	P33993	true	0.426525
Q14653	pp	P04406	true	0.141159
P01112	pp	P51617	true	0.543131
P78545	pp	Q9NZC4	true	0.75
P11926	pp	P84022	true	0.75
P55212	pp	Q02818	true	0.75
P17612	pp	O43521	true	0.36467
Q9HAU4	pp	P60228	true	0.717303
O95819	pp	Q8IZL8	true	0.426525
Q92997	pp	P25054	true	0.356291
Q96KM6	pp	P26045	true	0.426525
P48729	pp	Q9UDY8	true	0.426525
P20248	pp	P19525	true	0.543131
P25705	pp	P62993	true	0.75
Q13698	pp	P63104	true	0.435475
Q14451	pp	Q99558	true	0.85
O75569	pp	Q6NUN9	true	0.251739
P18146	pp	Q9HAW4	true	0.543131
Q13243	pp	Q15287	true	0.426525
Q8IZL2	pp	Q09472	true	0.39125
P52948	pp	Q9H1B4	true	0.356291
O75347	pp	P40337	true	0.426525
