Source	Type	Target	Oriented	Weight
P06241	pp	P04234	true	0.426525
Q13573	pp	Q6ZW49	true	0.36467
O95409	pp	P78527	true	0.75
Q6WCQ1	pp	P21333	true	0.426525
O95376	pp	P51681	true	0.426525
Q04206	pp	P60568	true	0.543131
Q8WUM4	pp	Q13573	true	0.36467
Q9Y230	pp	Q96L91	true	0.75
O00255	pp	P08670	true	0.426525
Q07912	pp	Q00610	true	0.75
Q9HCE7	pp	Q9GZS3	true	0.658416
Q86X55	pp	P17676	true	0.75
P16471	pp	P35568	true	0.85
P19022	pp	O75581	true	0.85
O00141	pp	Q8TEX9	true	0.75
Q96RN5	pp	Q13643	true	0.717303
P12956	pp	Q96AP0	true	0.717303
P09496	pp	Q00610	true	0.36467
O14576	pp	O43809	true	0.251739
P32745	pp	P08107	true	0.55563
P46531	pp	P04628	true	0.426525
P62280	pp	P23396	true	0.426525
P49407	pp	P68400	true	0.75
Q92985	pp	P41182	true	0.543131
P09874	pp	Q14164	true	0.75
P16402	pp	P05114	true	0.426525
Q9UJW3	pp	P49841	true	0.251739
P63104	pp	P68363	true	0.75
Q9Y265	pp	Q96L91	true	0.75
Q13547	pp	Q99878	true	0.356291
P04406	pp	Q14469	true	0.251739
P62993	pp	P98082	true	0.75
O15047	pp	P24864	true	0.543131
P98077	pp	P62993	true	0.85
P52948	pp	Q9GZY0	true	0.356291
P84243	pp	Q9UJW3	true	0.75
Q9UHC6	pp	Q6PD62	true	0.426525
O14745	pp	P47900	true	0.75
Q00005	pp	P68104	true	0.55563
P49427	pp	P68400	true	0.426525
P60510	pp	Q04206	true	0.426525
P08670	pp	Q8N2W9	true	0.717303
P41279	pp	O96019	true	0.426525
O60216	pp	Q9UQE7	true	0.75
P62834	pp	P55196	true	0.75
Q13418	pp	O60762	true	0.75
P39019	pp	P46783	true	0.426525
P52735	pp	Q9NV56	true	0.251739
P09651	pp	Q99558	true	0.75
P47928	pp	P27986	true	0.75
P35609	pp	P18084	true	0.356291
Q8NDZ2	pp	P61981	true	0.426525
Q13547	pp	O15379	true	0.426525
Q99558	pp	P07900	true	0.85
Q96QV6	pp	P56524	true	0.356291
P27986	pp	P42336	true	0.85
P52735	pp	P78362	true	0.251739
P62979	pp	Q9NVI1	true	0.75
P62993	pp	Q8TAQ2	true	0.75
Q15008	pp	Q9Y4R8	true	0.75
P25106	pp	P62993	true	0.75
Q92851	pp	Q12933	true	0.85
Q12778	pp	Q13627	true	0.426525
Q09472	pp	P49736	true	0.36467
Q92793	pp	P51692	true	0.75
Q7L576	pp	P61981	true	0.36467
O75376	pp	Q9NYJ8	true	0.75
O00231	pp	P17980	true	0.426525
P50991	pp	Q99759	true	0.75
P62258	pp	Q9GZV5	true	0.75
Q99459	pp	P60709	true	0.36467
P53708	pp	P05556	true	0.75
Q13009	pp	P61981	true	0.75
O95785	pp	P46783	true	0.251739
Q04206	pp	P61073	true	0.543131
P10275	pp	Q13888	true	0.85
Q99459	pp	P07900	true	0.36467
P10275	pp	Q13889	true	0.85
P30305	pp	P31946	true	0.75
P01023	pp	P62993	true	0.426525
P31947	pp	P30305	true	0.75
P46781	pp	P60709	true	0.426525
P63104	pp	Q9P0L2	true	0.75
Q16629	pp	P61978	true	0.426525
O15169	pp	O14976	true	0.413749
P01106	pp	Q96KQ7	true	0.543131
P27348	pp	Q8IV61	true	0.75
Q96EB6	pp	O14640	true	0.426525
P35637	pp	Q04206	true	0.426525
Q99623	pp	Q8N1F7	true	0.75
O15550	pp	O15198	true	0.717303
Q14192	pp	P16885	true	0.426525
P41240	pp	P08069	true	0.75
Q15653	pp	P07814	true	0.75
Q02543	pp	P62993	true	0.75
P41091	pp	O75822	true	0.356291
P04183	pp	P51693	true	0.706548
P30049	pp	O43353	true	0.75
Q96HA1	pp	P54253	true	0.75
P99999	pp	Q15424	true	0.426525
Q13573	pp	Q9Y678	true	0.36467
P52292	pp	P46527	true	0.75
Q96BN2	pp	O75528	true	0.426525
P05455	pp	Q9Y4K3	true	0.75
P08579	pp	Q9NRG4	true	0.75
P04150	pp	P07900	true	0.75
P52272	pp	Q08211	true	0.426525
Q9HAU4	pp	Q96D21	true	0.658416
Q96RT1	pp	P35609	true	0.453855
P20073	pp	P29400	true	0.251739
P18564	pp	P60709	true	0.356291
P04222	pp	P17812	true	0.426525
P10070	pp	O00505	true	0.426525
Q96AG4	pp	P40337	true	0.75
O15111	pp	O75569	true	0.543131
P07437	pp	Q13233	true	0.75
P30084	pp	O43353	true	0.75
Q8IUQ4	pp	P43146	true	0.426525
Q13418	pp	P14866	true	0.75
P18206	pp	P61978	true	0.426525
Q8TEW0	pp	Q15334	true	0.543131
Q13547	pp	Q16890	true	0.426525
P55854	pp	Q8NFD5	true	0.56175
P15172	pp	P08047	true	0.426525
Q9HAU4	pp	P0CG48	true	0.55563
Q99459	pp	P11021	true	0.36467
Q13485	pp	P05412	true	0.85
Q9Y4K3	pp	Q9Y678	true	0.75
P55211	pp	P04049	true	0.361857
P41743	pp	P07900	true	0.543131
P55209	pp	P04637	true	0.426525
O60869	pp	P19793	true	0.75
P34820	pp	P55157	true	0.426525
P61981	pp	O95232	true	0.75
P04183	pp	P02675	true	0.251739
P52948	pp	Q9UBU9	true	0.75
O14640	pp	P55196	true	0.426525
P63104	pp	Q13111	true	0.426525
Q13635	pp	P06493	true	0.426525
P35998	pp	P12757	true	0.717303
P20073	pp	P05452	true	0.251739
P27348	pp	Q07955	true	0.75
P60709	pp	P23229	true	0.356291
Q86V81	pp	O95400	true	0.426525
Q96RN5	pp	Q9Y4A5	true	0.36467
Q92597	pp	P12956	true	0.75
Q09472	pp	P10826	true	0.426525
O14777	pp	P07199	true	0.426525
P14635	pp	Q99640	true	0.426525
P27348	pp	P46527	true	0.75
Q96EW2	pp	P21246	true	0.717303
P01112	pp	P30304	true	0.606445
P23229	pp	P35609	true	0.356291
P62258	pp	Q92574	true	0.56175
O95819	pp	Q07021	true	0.426525
Q9Y5X3	pp	Q16543	true	0.251739
P35222	pp	Q01826	true	0.75
O43294	pp	P84022	true	0.75
Q13077	pp	Q9Y4K3	true	0.85
Q13363	pp	Q9P2Y4	true	0.251739
Q01130	pp	Q9NRR5	true	0.717303
Q92993	pp	Q9Y265	true	0.75
P29692	pp	P06493	true	0.426525
P10275	pp	Q9Y6X2	true	0.85
Q99816	pp	Q14160	true	0.251739
Q13077	pp	Q13546	true	0.85
P31947	pp	P35568	true	0.75
Q00653	pp	P34931	true	0.75
Q9P2S5	pp	P57678	true	0.75
O95257	pp	P51681	true	0.426525
P11055	pp	P63261	true	0.356291
Q14186	pp	P04637	true	0.426525
Q6Y7W6	pp	P09234	true	0.717303
P16104	pp	O96019	true	0.426525
Q12913	pp	P42680	true	0.75
P46940	pp	Q13573	true	0.36467
P01106	pp	Q07021	true	0.435475
O15105	pp	P35222	true	0.85
Q14194	pp	Q9BTT6	true	0.706548
P13535	pp	P63261	true	0.356291
Q14696	pp	P56704	true	0.85
Q96PU8	pp	Q9BQA1	true	0.251739
P11233	pp	P01112	true	0.75
P29074	pp	Q92993	true	0.706548
Q16531	pp	Q8NHY2	true	0.75
P40306	pp	P21246	true	0.413749
Q9Y5S8	pp	P01375	true	0.426525
Q92995	pp	O14640	true	0.717303
Q96C92	pp	Q12873	true	0.717303
P35813	pp	O14641	true	0.426525
P10275	pp	P15336	true	0.85
Q9NRR5	pp	Q12933	true	0.717303
P05412	pp	P04150	true	0.426525
P54725	pp	P54252	true	0.75
Q13547	pp	Q7Z2G1	true	0.356291
Q16637	pp	P01871	true	0.251739
O14544	pp	O00238	true	0.658416
Q9P2M7	pp	P63104	true	0.75
O15162	pp	Q16659	true	0.251739
P41743	pp	Q9NYF0	true	0.426525
P10275	pp	Q9Y6Q9	true	0.85
P14859	pp	P08047	true	0.75
P20073	pp	P54252	true	0.251739
P06241	pp	Q9UMN6	true	0.453855
Q9Y2Q3	pp	Q9Y678	true	0.75
Q92793	pp	Q8TEY5	true	0.75
P08107	pp	Q15653	true	0.426525
P31994	pp	P19174	true	0.75
Q9UKW4	pp	P62993	true	0.85
P61981	pp	P20823	true	0.543131
P11586	pp	P01243	true	0.426525
P60709	pp	P18084	true	0.356291
P60520	pp	Q14204	true	0.75
P55884	pp	P35609	true	0.426525
Q9H211	pp	Q13309	true	0.75
P04844	pp	O00422	true	0.75
Q92542	pp	P49768	true	0.75
Q5VTD9	pp	Q76N89	true	0.717303
P45983	pp	O43379	true	0.543131
Q14164	pp	Q9NZI8	true	0.75
P49116	pp	Q9UQF2	true	0.426525
Q15796	pp	Q96S55	true	0.435475
P08107	pp	Q15628	true	0.426525
P20226	pp	Q9Y265	true	0.75
Q96RN5	pp	Q9BTT4	true	0.426525
P31350	pp	Q99816	true	0.251739
O75446	pp	O00422	true	0.426525
Q15714	pp	Q9P031	true	0.75
P62826	pp	Q9HAV4	true	0.75
P62979	pp	Q99759	true	0.75
P17252	pp	P04279	true	0.426525
P29350	pp	Q9Y4K3	true	0.85
P49736	pp	Q9UNS1	true	0.426525
P60660	pp	O43809	true	0.717303
P18146	pp	P51817	true	0.543131
P60709	pp	Q04206	true	0.426525
Q9UBE0	pp	P04637	true	0.75
P01133	pp	P62993	true	0.85
Q9UID3	pp	P49841	true	0.251739
O75694	pp	Q9Y4K3	true	0.75
Q09472	pp	O15350	true	0.75
Q14790	pp	Q13618	true	0.75
P63000	pp	P27986	true	0.75
Q01449	pp	Q9P2M7	true	0.356291
P29074	pp	P51681	true	0.426525
Q9NX14	pp	Q6UXH1	true	0.251739
Q92793	pp	P83916	true	0.426525
Q9UKA1	pp	P53350	true	0.251739
Q9BUJ2	pp	Q14194	true	0.706548
Q92597	pp	P46781	true	0.75
P00488	pp	Q05397	true	0.251739
P01106	pp	P49715	true	0.85
Q13573	pp	P06493	true	0.36467
Q9Y678	pp	Q13418	true	0.75
O43639	pp	P26641	true	0.706548
Q9ULK5	pp	Q9NYF0	true	0.426525
O43561	pp	O00459	true	0.85
P18146	pp	P51825	true	0.543131
P05412	pp	P18847	true	0.75
Q96EB6	pp	P67870	true	0.75
Q9HAV4	pp	P68104	true	0.426525
Q9H5I1	pp	O60318	true	0.251739
P19174	pp	P55157	true	0.426525
P14780	pp	P08047	true	0.543131
O00170	pp	P08238	true	0.75
Q03060	pp	P01375	true	0.467552
O76094	pp	P12757	true	0.717303
O95352	pp	Q8IY92	true	0.543131
Q00169	pp	P19174	true	0.85
Q9H9E3	pp	Q15019	true	0.251739
P63010	pp	P53675	true	0.75
Q8NDB2	pp	P63104	true	0.435475
Q15139	pp	Q7KZI7	true	0.692458
Q13094	pp	O43639	true	0.356291
P67870	pp	P07900	true	0.426525
Q15796	pp	P48436	true	0.85
Q00005	pp	P61978	true	0.75
Q13526	pp	P06493	true	0.426525
P48643	pp	P67775	true	0.543131
P04183	pp	P02768	true	0.251739
Q9BQE3	pp	P07437	true	0.75
P14923	pp	Q13490	true	0.717303
P47914	pp	Q12873	true	0.706548
Q12888	pp	Q15554	true	0.443374
P06730	pp	Q9Y4K3	true	0.75
Q92905	pp	P63104	true	0.426525
Q9H204	pp	P78352	true	0.453855
Q9BUB5	pp	P51668	true	0.251739
P61981	pp	O95382	true	0.75
Q9BY84	pp	Q9UQF2	true	0.543131
P06241	pp	P29322	true	0.426525
P35580	pp	Q01449	true	0.356291
P31350	pp	P04637	true	0.75
Q5TCQ9	pp	P32745	true	0.55563
Q13888	pp	Q6ZYL4	true	0.75
Q08378	pp	Q9Y6K9	true	0.75
P25054	pp	P31947	true	0.75
Q92793	pp	Q01892	true	0.426525
P63261	pp	P05556	true	0.356291
O00505	pp	O15151	true	0.75
P60484	pp	Q7L5N1	true	0.706548
P24522	pp	P52742	true	0.251739
O95402	pp	O95071	true	0.426525
Q7Z434	pp	Q12933	true	0.75
P49674	pp	Q9Y2T1	true	0.356291
Q9UM73	pp	P19174	true	0.426525
P62258	pp	P35232	true	0.543131
Q9Y239	pp	P55957	true	0.543131
P10914	pp	O43734	true	0.467552
P42229	pp	P41182	true	0.543131
Q96L34	pp	P07437	true	0.75
P41182	pp	P42224	true	0.543131
O00221	pp	P08107	true	0.426525
P14625	pp	P30291	true	0.426525
Q08752	pp	Q9HAU4	true	0.658416
Q15149	pp	Q16695	true	0.85
Q14103	pp	O95400	true	0.426525
P36578	pp	P26641	true	0.426525
Q12959	pp	P23634	true	0.75
P30480	pp	Q9P258	true	0.36467
P01106	pp	Q14204	true	0.435475
P01106	pp	Q14203	true	0.36467
O60331	pp	P98164	true	0.426525
P40818	pp	P31946	true	0.75
O94776	pp	O14980	true	0.36467
Q12913	pp	P42768	true	0.75
Q04206	pp	P50990	true	0.426525
Q04206	pp	P50991	true	0.426525
Q96ID5	pp	P04792	true	0.706548
P06241	pp	Q9NRA0	true	0.426525
O14964	pp	O75674	true	0.717303
Q13418	pp	P57678	true	0.75
Q13485	pp	O43353	true	0.658416
Q96BI3	pp	P49768	true	0.75
Q9HAU4	pp	Q9NYS0	true	0.658416
O75197	pp	Q9H461	true	0.85
P30304	pp	Q9Y468	true	0.543131
Q13490	pp	Q01094	true	0.75
Q9Y6Q9	pp	Q9Y6K9	true	0.75
Q9Y5J5	pp	Q15029	true	0.75
Q8NAF0	pp	Q16659	true	0.251739
P60568	pp	P12956	true	0.543131
Q13469	pp	O43353	true	0.75
P34931	pp	Q99836	true	0.55563
Q9BWW9	pp	P62993	true	0.75
Q15843	pp	Q00839	true	0.543131
P19838	pp	P04141	true	0.467552
P01111	pp	Q92569	true	0.536564
P03905	pp	P03901	true	0.426525
P31942	pp	Q92993	true	0.717303
P67870	pp	P46199	true	0.426525
P11586	pp	Q9Y4K3	true	0.75
O75554	pp	O43395	true	0.75
P50991	pp	P53041	true	0.541997
Q13547	pp	P35249	true	0.426525
Q9HAU4	pp	Q9HCE7	true	0.85
Q13490	pp	Q15628	true	0.85
O60318	pp	Q9H5J8	true	0.251739
P22736	pp	Q92831	true	0.426525
Q13905	pp	P62993	true	0.85
P07437	pp	Q9NYJ8	true	0.75
P42336	pp	P03372	true	0.543131
Q9NYJ8	pp	P11021	true	0.75
O14981	pp	Q13573	true	0.36467
P42858	pp	P16220	true	0.75
Q92945	pp	P31751	true	0.75
P04406	pp	Q92993	true	0.717303
P04075	pp	P16104	true	0.426525
Q9BUA6	pp	P63261	true	0.75
P19838	pp	P04150	true	0.426525
Q9Y4W2	pp	Q8IZL8	true	0.36467
O60244	pp	Q71F56	true	0.39125
O15054	pp	P03372	true	0.36467
O60721	pp	P27986	true	0.75
Q04837	pp	P62993	true	0.75
P15104	pp	P12757	true	0.717303
Q02535	pp	Q14469	true	0.85
P78364	pp	Q9HAT8	true	0.426525
Q9Y697	pp	Q9H2G2	true	0.426525
P31689	pp	Q99759	true	0.75
Q5RL73	pp	P08670	true	0.251739
P16615	pp	Q15628	true	0.75
Q92597	pp	P60866	true	0.75
P09651	pp	P67809	true	0.426525
Q00994	pp	P62258	true	0.75
O00471	pp	O14497	true	0.426525
Q9Y600	pp	P49841	true	0.251739
Q93062	pp	O14641	true	0.717303
P61964	pp	O15550	true	0.426525
Q9C005	pp	O15550	true	0.426525
Q13247	pp	P61981	true	0.75
Q9Y6Q9	pp	Q16539	true	0.75
P0C869	pp	P16220	true	0.543131
Q01892	pp	P45983	true	0.426525
O00141	pp	P29966	true	0.426525
Q16665	pp	P28074	true	0.426525
Q13573	pp	O00429	true	0.36467
P16473	pp	P08069	true	0.85
O43261	pp	P68104	true	0.426525
P48643	pp	Q99570	true	0.426525
Q9UBF6	pp	P62993	true	0.426525
P27348	pp	A6ND36	true	0.75
P07900	pp	P63104	true	0.75
P63104	pp	P19634	true	0.55563
P63104	pp	P02545	true	0.75
P25054	pp	P49023	true	0.36467
P09874	pp	Q7Z2E3	true	0.75
P18847	pp	P19838	true	0.75
Q13796	pp	Q9H2G2	true	0.426525
Q13547	pp	O60814	true	0.356291
P63104	pp	P28290	true	0.426525
Q9HAU4	pp	Q9H0T7	true	0.658416
P50552	pp	P18564	true	0.356291
P10275	pp	P09429	true	0.426525
Q8IYB3	pp	Q13573	true	0.36467
Q9H160	pp	Q9HAU4	true	0.658416
P49736	pp	Q9UJX2	true	0.426525
P23470	pp	O15530	true	0.75
Q13625	pp	P68104	true	0.413749
P61019	pp	P40337	true	0.75
P23246	pp	O15264	true	0.543131
Q9UKG9	pp	P07900	true	0.426525
O94979	pp	Q9NR31	true	0.356291
Q9NZQ3	pp	P55157	true	0.426525
Q15843	pp	P26373	true	0.435475
P04183	pp	P51805	true	0.251739
P62826	pp	O15264	true	0.543131
P08107	pp	O14920	true	0.75
Q9NX02	pp	P49959	true	0.426525
P00367	pp	O95819	true	0.426525
Q13573	pp	Q8IZL8	true	0.36467
P99999	pp	P01243	true	0.426525
Q01130	pp	P08621	true	0.426525
Q9BQQ3	pp	P06493	true	0.426525
Q9BWF2	pp	P62993	true	0.75
Q9UKG9	pp	Q01082	true	0.426525
O00291	pp	P42858	true	0.85
P62979	pp	Q9NYB0	true	0.426525
Q12788	pp	Q92624	true	0.717303
P78527	pp	Q9Y265	true	0.56175
Q99459	pp	O96013	true	0.36467
Q12962	pp	O75478	true	0.426525
O15056	pp	P06241	true	0.75
Q9NUW8	pp	P16104	true	0.75
P28482	pp	Q92905	true	0.426525
Q6S5L8	pp	P62993	true	0.85
P30291	pp	P61981	true	0.75
P68363	pp	Q99836	true	0.55563
Q13643	pp	P56545	true	0.426525
P27797	pp	Q16659	true	0.251739
P67870	pp	Q6UXH1	true	0.251739
P37173	pp	Q92831	true	0.56175
P55211	pp	P08670	true	0.543131
P20073	pp	P55084	true	0.251739
P52736	pp	Q16659	true	0.251739
P27348	pp	Q92731	true	0.426525
P42345	pp	P49841	true	0.251739
Q9NRI5	pp	P53041	true	0.717303
Q9H0M0	pp	Q9HAU4	true	0.85
Q09472	pp	Q13489	true	0.543131
Q13485	pp	P46937	true	0.39125
Q13480	pp	Q07021	true	0.426525
Q01973	pp	P41221	true	0.85
P10145	pp	P17676	true	0.75
Q12923	pp	Q03518	true	0.426525
P05412	pp	P20226	true	0.75
P57721	pp	O00422	true	0.75
P98164	pp	Q9UQF2	true	0.426525
O15379	pp	P19793	true	0.356291
P63104	pp	P30084	true	0.75
P60484	pp	Q04206	true	0.426525
P36873	pp	P41236	true	0.75
P61981	pp	Q86W92	true	0.75
Q9P2S5	pp	P43246	true	0.75
Q9BUB5	pp	Q16539	true	0.75
P10070	pp	P22314	true	0.426525
P13994	pp	P17028	true	0.717303
P50991	pp	P67775	true	0.543131
P62314	pp	Q99459	true	0.36467
Q15843	pp	O43395	true	0.435475
P63279	pp	Q12873	true	0.426525
Q86VP6	pp	P63104	true	0.75
P31150	pp	P36915	true	0.426525
O95544	pp	P61981	true	0.75
P42768	pp	P08575	true	0.75
O15111	pp	O14965	true	0.36467
P0CG47	pp	O95999	true	0.75
P46734	pp	Q13573	true	0.36467
P15509	pp	O14920	true	0.75
P27708	pp	P19438	true	0.75
P0CG48	pp	O95999	true	0.75
Q32MK0	pp	P62993	true	0.426525
Q9NRR5	pp	Q09470	true	0.426525
Q99418	pp	P32121	true	0.426525
P49815	pp	P08107	true	0.543131
O15392	pp	P07900	true	0.543131
P53350	pp	Q00987	true	0.75
Q13683	pp	P08648	true	0.426525
P05412	pp	O60869	true	0.426525
O95376	pp	P21246	true	0.717303
Q01344	pp	P62993	true	0.75
P35968	pp	P06241	true	0.75
Q02556	pp	Q8NDB2	true	0.543131
P01100	pp	P19784	true	0.426525
Q96AG4	pp	Q9Y4K3	true	0.75
P00533	pp	Q9UJ41	true	0.75
Q14240	pp	O95400	true	0.75
Q15691	pp	P54274	true	0.75
O00329	pp	Q9UQC2	true	0.356291
Q92905	pp	Q99828	true	0.426525
Q14653	pp	Q9BYM8	true	0.543131
Q9NYG2	pp	Q9NRR5	true	0.717303
Q96HA1	pp	Q8TEM1	true	0.426525
P67870	pp	Q99873	true	0.426525
P07910	pp	P63104	true	0.75
O94875	pp	P62258	true	0.717303
O60641	pp	Q15653	true	0.426525
Q9P2H0	pp	Q7L5D6	true	0.717303
P05198	pp	Q99613	true	0.356291
P31749	pp	P42858	true	0.692458
Q6VMQ6	pp	P63261	true	0.717303
Q8N163	pp	Q9NYJ8	true	0.75
O15105	pp	Q7LFL8	true	0.717303
P55084	pp	P05067	true	0.426525
P01023	pp	P01375	true	0.75
P98170	pp	P46531	true	0.75
P62837	pp	O43164	true	0.535382
Q7L576	pp	P63104	true	0.543131
O00141	pp	P15311	true	0.75
P35326	pp	P78352	true	0.75
P52565	pp	P46527	true	0.717303
Q9UJX2	pp	Q13315	true	0.426525
Q9NX02	pp	P16104	true	0.75
P83436	pp	O14964	true	0.426525
Q9UNL4	pp	O95251	true	0.426525
Q9BZJ0	pp	P31946	true	0.75
Q9Y5J5	pp	Q8N163	true	0.75
P14136	pp	P05067	true	0.75
P23508	pp	P52701	true	0.75
P13645	pp	P12931	true	0.55563
Q99743	pp	P19793	true	0.426525
P09429	pp	P48729	true	0.75
Q9HCE7	pp	P41212	true	0.658416
Q13416	pp	P78527	true	0.56175
Q9Y6H5	pp	Q7L5D6	true	0.717303
O43156	pp	Q13315	true	0.426525
Q03001	pp	O15198	true	0.717303
P36402	pp	P18146	true	0.543131
Q16513	pp	O43639	true	0.85
P16150	pp	Q8N201	true	0.426525
P08575	pp	P00533	true	0.75
Q8IVH8	pp	P62993	true	0.75
P63244	pp	P05556	true	0.75
Q12933	pp	Q9UDY8	true	0.75
Q15796	pp	Q09472	true	0.85
Q9GZX7	pp	Q96EY1	true	0.55563
Q9BPX5	pp	Q14247	true	0.426525
P46783	pp	P40337	true	0.75
Q96EB6	pp	P04406	true	0.426525
P23396	pp	O15264	true	0.543131
P62979	pp	Q8IVH8	true	0.543131
Q13418	pp	Q16560	true	0.251739
P16104	pp	O60934	true	0.75
P24385	pp	Q7L590	true	0.75
P49720	pp	Q9Y4K3	true	0.75
P10914	pp	Q99836	true	0.75
P15498	pp	P62993	true	0.85
P30793	pp	Q16543	true	0.251739
Q9Y2T1	pp	Q9Y4X0	true	0.75
P22607	pp	O75380	true	0.426525
O95139	pp	Q16795	true	0.426525
Q92837	pp	O14640	true	0.85
P52756	pp	P61978	true	0.426525
P07332	pp	Q6NUN9	true	0.251739
O60739	pp	Q15382	true	0.36467
Q99880	pp	P16104	true	0.39125
O14686	pp	Q9C005	true	0.426525
P09936	pp	Q9Y4K3	true	0.75
P60709	pp	Q99558	true	0.426525
Q9Y619	pp	Q9H2G2	true	0.426525
Q13257	pp	Q562F6	true	0.75
P35222	pp	P18065	true	0.543131
Q9UL18	pp	Q7L2E3	true	0.543131
P15170	pp	Q13310	true	0.356291
O94868	pp	P11021	true	0.251739
Q92888	pp	Q13573	true	0.36467
Q13464	pp	P30304	true	0.85
P17252	pp	Q9NR12	true	0.426525
Q96HA1	pp	P52948	true	0.426525
Q12933	pp	O94993	true	0.717303
O14757	pp	P98170	true	0.75
P63165	pp	P35609	true	0.426525
Q8IZH2	pp	P46379	true	0.717303
Q92793	pp	P01130	true	0.75
P04183	pp	Q93063	true	0.251739
O96019	pp	Q86U86	true	0.426525
O75369	pp	P56199	true	0.356291
P04637	pp	P11021	true	0.75
P05067	pp	P63104	true	0.75
Q8IUQ4	pp	P32969	true	0.426525
Q99873	pp	P52926	true	0.75
P08069	pp	P31946	true	0.75
P16070	pp	P17676	true	0.467552
Q99729	pp	Q13573	true	0.36467
Q8IZ69	pp	Q92569	true	0.251739
O15111	pp	Q9NX02	true	0.543131
Q15691	pp	P04222	true	0.426525
P0CG48	pp	Q15843	true	0.75
P38936	pp	P52742	true	0.251739
Q8IYH5	pp	Q9H8E8	true	0.75
Q9UKV8	pp	Q15020	true	0.543131
P61981	pp	Q13153	true	0.426525
O14757	pp	P08238	true	0.426525
Q99459	pp	P61978	true	0.36467
Q9NRR5	pp	Q9UKW6	true	0.75
Q03135	pp	Q9Y4K3	true	0.543131
P30307	pp	P06493	true	0.75
P56182	pp	P68104	true	0.426525
O43261	pp	P26641	true	0.717303
Q9UQC2	pp	O00459	true	0.85
Q9HC98	pp	Q13485	true	0.658416
P67870	pp	Q5TA45	true	0.251739
P36402	pp	Q09472	true	0.356291
P49327	pp	Q9Y6K9	true	0.75
Q9HC16	pp	P21246	true	0.717303
P01215	pp	P21246	true	0.426525
Q9UIK4	pp	Q9ULC4	true	0.426525
P78527	pp	Q9Y4R8	true	0.426525
P61981	pp	Q9Y2U5	true	0.75
O14964	pp	O75478	true	0.717303
P05023	pp	P19438	true	0.75
Q12913	pp	P22681	true	0.75
P04626	pp	Q15262	true	0.75
Q9Y383	pp	P61981	true	0.75
P31689	pp	P62258	true	0.543131
Q13796	pp	P62993	true	0.75
P04179	pp	P16104	true	0.426525
Q99460	pp	Q15008	true	0.75
P11802	pp	P47897	true	0.251739
Q9Y333	pp	Q14194	true	0.717303
Q9BV38	pp	Q8IZL8	true	0.75
Q9UKV8	pp	P68104	true	0.543131
P62328	pp	P40692	true	0.426525
P16333	pp	Q05193	true	0.75
P35222	pp	P36402	true	0.75
Q8N3U4	pp	O43521	true	0.426525
O43504	pp	P68104	true	0.413749
P06241	pp	Q13023	true	0.75
P46940	pp	Q15653	true	0.75
O95373	pp	Q9Y4K3	true	0.75
Q9BWF2	pp	Q9H2G2	true	0.426525
P17302	pp	Q9BVA1	true	0.356291
P11387	pp	P12956	true	0.85
Q15796	pp	P40227	true	0.435475
Q5PRF9	pp	P61981	true	0.75
P12956	pp	P49959	true	0.426525
P30086	pp	Q9Y4K3	true	0.75
P30084	pp	Q9Y4K3	true	0.75
P68431	pp	P63104	true	0.75
P61956	pp	P26641	true	0.426525
P48736	pp	Q05397	true	0.75
P12757	pp	Q86Z02	true	0.717303
P61289	pp	P01243	true	0.426525
P16333	pp	O14490	true	0.75
P46092	pp	P06241	true	0.75
O14777	pp	Q13573	true	0.36467
P0CG48	pp	P16104	true	0.543131
P29728	pp	Q9HC29	true	0.75
Q15797	pp	O94973	true	0.717303
P0CG48	pp	P31749	true	0.36467
P01106	pp	Q9GZR7	true	0.75
P04350	pp	P19838	true	0.75
P09651	pp	O95870	true	0.717303
Q9NPF4	pp	P07359	true	0.426525
Q09472	pp	P12755	true	0.85
Q15262	pp	P67870	true	0.251739
P42574	pp	P45983	true	0.565205
P11142	pp	Q04206	true	0.426525
Q09472	pp	P12757	true	0.85
Q9Y297	pp	Q13485	true	0.85
Q92905	pp	Q99759	true	0.426525
A7KAX9	pp	P62993	true	0.426525
P20333	pp	P23396	true	0.75
Q07157	pp	Q13813	true	0.75
Q96S59	pp	P84022	true	0.717303
Q16778	pp	P61964	true	0.426525
Q96RG2	pp	P68104	true	0.692458
P23526	pp	O15264	true	0.543131
Q99829	pp	P60709	true	0.426525
P14866	pp	Q9Y4K3	true	0.75
P67870	pp	Q6IQ26	true	0.251739
P10275	pp	P15884	true	0.85
O94906	pp	Q96DI7	true	0.75
Q01101	pp	P07437	true	0.426525
Q9Y697	pp	P62993	true	0.75
P05412	pp	Q16236	true	0.75
Q99741	pp	P25205	true	0.75
P14678	pp	P57678	true	0.75
Q04323	pp	Q9NVP2	true	0.36467
Q8TCG1	pp	Q9Y4K3	true	0.426525
P29466	pp	O43353	true	0.75
P57087	pp	P55196	true	0.356291
P17252	pp	P18564	true	0.356291
P52565	pp	Q16659	true	0.251739
Q5TCQ9	pp	Q08043	true	0.356291
Q13573	pp	O00203	true	0.36467
Q9UNN5	pp	P67870	true	0.426525
P78396	pp	P06493	true	0.75
Q16665	pp	Q13330	true	0.75
Q92597	pp	P08473	true	0.75
O14775	pp	P67870	true	0.251739
P08238	pp	P00533	true	0.426525
P52272	pp	Q13243	true	0.426525
Q13573	pp	P78527	true	0.36467
