Source	Type	Target	Oriented	Weight
P56645	pp	P49674	true	0.75
Q13263	pp	P19532	true	0.75
P01106	pp	Q9ULX6	true	0.435475
Q13191	pp	P21802	true	0.356291
P49368	pp	P67775	true	0.543131
P31749	pp	Q9UKY1	true	0.251739
Q92673	pp	P13569	true	0.75
Q8N3U4	pp	Q9UQE7	true	0.75
P11021	pp	P13569	true	0.75
Q13748	pp	O95819	true	0.426525
P31749	pp	P30291	true	0.543131
P10586	pp	P12757	true	0.717303
P18146	pp	P25445	true	0.543131
P80098	pp	Q99689	true	0.717303
Q92731	pp	Q92841	true	0.426525
O95166	pp	P04350	true	0.426525
Q15047	pp	Q96HD1	true	0.706548
Q99460	pp	O75815	true	0.75
Q8NHY2	pp	P05412	true	0.75
P37231	pp	Q92793	true	0.426525
P08621	pp	Q99873	true	0.426525
P49703	pp	Q8IWV7	true	0.717303
P24941	pp	Q9Y2Q3	true	0.75
P24941	pp	Q13415	true	0.75
P24941	pp	Q13416	true	0.75
Q13200	pp	P48556	true	0.426525
P14923	pp	Q9HCS4	true	0.356291
P00533	pp	P29466	true	0.361857
P10145	pp	P18827	true	0.543131
P38398	pp	Q969G3	true	0.426525
Q15047	pp	Q14289	true	0.426525
O94910	pp	P25054	true	0.426525
Q9UJU2	pp	Q04724	true	0.75
P30260	pp	P62993	true	0.75
P0CG48	pp	P06493	true	0.543131
Q8N163	pp	Q15628	true	0.75
P63000	pp	P19174	true	0.85
O95425	pp	P62993	true	0.55563
P61964	pp	Q96ES7	true	0.426525
P03905	pp	O43676	true	0.426525
O95685	pp	P36873	true	0.426525
Q9UHD8	pp	Q9Y4K3	true	0.75
Q9UNY4	pp	Q13162	true	0.251739
Q9UHD2	pp	Q9Y4K3	true	0.543131
Q07666	pp	P19174	true	0.75
Q15714	pp	P46379	true	0.75
P26006	pp	P13612	true	0.426525
P09874	pp	P16104	true	0.75
P62979	pp	P25398	true	0.426525
Q16531	pp	Q01831	true	0.426525
P62330	pp	P32121	true	0.426525
P15104	pp	O95819	true	0.426525
Q06413	pp	Q15796	true	0.85
Q16659	pp	O75380	true	0.251739
P62993	pp	P05067	true	0.75
P21127	pp	Q13153	true	0.75
Q9H0E2	pp	Q9Y5V3	true	0.543131
Q9H160	pp	P12757	true	0.85
P50151	pp	P62873	true	0.426525
P18146	pp	P34810	true	0.543131
P01570	pp	Q92793	true	0.543131
P46695	pp	P46379	true	0.426525
Q96DI7	pp	O95400	true	0.75
Q15797	pp	Q9UGU0	true	0.251739
P17676	pp	P51681	true	0.543131
P18146	pp	O75947	true	0.543131
Q13501	pp	Q8IYT8	true	0.55563
P25054	pp	P63104	true	0.75
P00533	pp	P13987	true	0.85
P38398	pp	P54132	true	0.426525
Q9Y2Q3	pp	P31689	true	0.75
Q09472	pp	Q9UJU2	true	0.356291
P63104	pp	Q96B36	true	0.75
Q08379	pp	Q9H0U4	true	0.413749
P04183	pp	P11926	true	0.251739
P01106	pp	Q14839	true	0.75
Q5T0N5	pp	Q9Y4D1	true	0.75
Q9UBU8	pp	Q96L91	true	0.426525
O75663	pp	O43318	true	0.543131
P15036	pp	Q6SJ96	true	0.356291
Q9BXL7	pp	Q92918	true	0.85
Q96RT1	pp	Q13368	true	0.453855
Q9BRK4	pp	Q9NWB1	true	0.535382
P52272	pp	Q01130	true	0.75
P31749	pp	P63104	true	0.75
P20290	pp	P16104	true	0.426525
Q12905	pp	P27348	true	0.55563
P52943	pp	P54259	true	0.717303
Q92597	pp	Q15436	true	0.75
P49418	pp	O14964	true	0.426525
P60228	pp	Q9Y5V3	true	0.75
Q96D21	pp	Q9HCE7	true	0.658416
P29074	pp	P06241	true	0.75
P25490	pp	P08047	true	0.75
P09874	pp	P0CG48	true	0.75
Q92845	pp	P52306	true	0.426525
Q01081	pp	Q15287	true	0.75
P62308	pp	Q16637	true	0.75
Q16827	pp	P06213	true	0.75
P01106	pp	Q96P70	true	0.36467
P25963	pp	P63261	true	0.75
P19838	pp	P38646	true	0.75
P54819	pp	Q9Y4K3	true	0.75
P33151	pp	P12931	true	0.75
Q86YF9	pp	Q16537	true	0.75
O00221	pp	P04350	true	0.435475
Q99460	pp	P43686	true	0.75
P84103	pp	P27348	true	0.75
P42574	pp	P31751	true	0.75
P23470	pp	P19235	true	0.75
Q969F8	pp	P67775	true	0.75
Q14738	pp	P67775	true	0.75
P53680	pp	P62993	true	0.85
P04264	pp	P02768	true	0.36467
P25098	pp	P05771	true	0.426525
P63261	pp	Q04206	true	0.426525
Q86WV6	pp	Q7Z434	true	0.75
Q13363	pp	Q99708	true	0.75
Q96JH7	pp	O15198	true	0.717303
Q9UM73	pp	Q16537	true	0.426525
Q9Y4K3	pp	Q9HAT8	true	0.543131
Q9Y383	pp	P21246	true	0.706548
Q9BY44	pp	Q9Y4K3	true	0.426525
O95819	pp	Q9Y4K3	true	0.426525
O43255	pp	Q12933	true	0.426525
Q66LE6	pp	P67775	true	0.543131
O95551	pp	Q01543	true	0.658416
Q8NFM7	pp	Q9Y4K3	true	0.543131
P16220	pp	Q9UKY1	true	0.426525
Q14168	pp	P67870	true	0.251739
P41252	pp	P07814	true	0.75
Q9HB71	pp	Q9Y4K3	true	0.75
P08238	pp	P35222	true	0.543131
Q99623	pp	P13535	true	0.75
Q92466	pp	P62877	true	0.426525
Q03001	pp	P14316	true	0.467552
P10909	pp	P16104	true	0.426525
O14904	pp	O96014	true	0.85
P0CG47	pp	P13569	true	0.36467
P51116	pp	Q93062	true	0.717303
P24385	pp	P21675	true	0.75
O14920	pp	Q96EY1	true	0.75
P62987	pp	P46776	true	0.426525
Q13489	pp	Q16695	true	0.543131
Q99569	pp	O95166	true	0.717303
Q92956	pp	P60228	true	0.75
P51636	pp	P16333	true	0.85
Q01469	pp	O43353	true	0.75
P68036	pp	Q9BYM8	true	0.535382
Q03181	pp	P18146	true	0.543131
Q92905	pp	Q9Y239	true	0.543131
P14923	pp	P10586	true	0.75
P61964	pp	Q9UBL3	true	0.426525
P63165	pp	P51617	true	0.543131
Q01201	pp	Q92922	true	0.85
Q01201	pp	Q92925	true	0.75
Q9GZS3	pp	Q04771	true	0.658416
P25398	pp	P23396	true	0.426525
Q5VVX9	pp	Q8NG27	true	0.132536
P60484	pp	Q03135	true	0.75
Q04637	pp	P11940	true	0.75
P42336	pp	P42338	true	0.85
O60739	pp	O00303	true	0.75
P05141	pp	P00533	true	0.426525
Q86U42	pp	Q13573	true	0.36467
P53618	pp	P09619	true	0.426525
Q06124	pp	O00329	true	0.356291
Q9H3D4	pp	Q15796	true	0.75
Q92870	pp	Q9HCE7	true	0.658416
Q8IVI9	pp	P29474	true	0.75
P62328	pp	Q16637	true	0.251739
Q09472	pp	P78527	true	0.75
P60709	pp	P07437	true	0.426525
O95467	pp	Q9UK08	true	0.235576
P62310	pp	Q16637	true	0.426525
P17931	pp	P15884	true	0.543131
P63279	pp	P42224	true	0.426525
O43929	pp	P33993	true	0.714667
Q92831	pp	Q96JK9	true	0.39125
P16104	pp	P34931	true	0.426525
Q86UT6	pp	Q9Y4K3	true	0.543131
Q8N1F7	pp	Q8IY92	true	0.543131
P62826	pp	Q14974	true	0.75
Q06830	pp	P63104	true	0.75
P08621	pp	Q99590	true	0.426525
Q05513	pp	P68400	true	0.75
Q96GM5	pp	P38398	true	0.426525
O60674	pp	P16885	true	0.543131
Q05519	pp	O95400	true	0.426525
P01106	pp	Q15233	true	0.435475
Q04206	pp	P14316	true	0.426525
P09919	pp	P18146	true	0.543131
O43913	pp	P33993	true	0.356291
P25054	pp	P63010	true	0.426525
P53778	pp	P62993	true	0.426525
O15350	pp	Q9NZC7	true	0.75
P52948	pp	Q99567	true	0.426525
P00533	pp	P23229	true	0.85
Q969Q1	pp	P60228	true	0.717303
O15519	pp	Q12933	true	0.85
P14923	pp	P19022	true	0.85
Q00005	pp	P32121	true	0.39125
Q9NPB6	pp	O14640	true	0.426525
Q99460	pp	Q99459	true	0.36467
O00206	pp	Q15717	true	0.543131
P21127	pp	O00303	true	0.75
Q8WYH8	pp	P25054	true	0.426525
P63151	pp	P36897	true	0.85
Q92597	pp	P07900	true	0.75
P12814	pp	P35221	true	0.75
Q04917	pp	Q7KZI7	true	0.75
P52272	pp	P35637	true	0.426525
Q14790	pp	Q9Y4K3	true	0.75
O76071	pp	Q9ULX6	true	0.75
Q9NQC7	pp	P51531	true	0.543131
O75554	pp	O75533	true	0.75
Q07890	pp	O00459	true	0.85
P35580	pp	P11171	true	0.75
O60232	pp	Q9Y230	true	0.75
P14923	pp	Q9NSA3	true	0.75
Q9Y572	pp	Q01082	true	0.75
Q16890	pp	O75822	true	0.717303
P17544	pp	P05412	true	0.0558638
P41227	pp	P15622	true	0.426525
Q99873	pp	Q16543	true	0.251739
Q07889	pp	O00459	true	0.85
Q16600	pp	O60271	true	0.75
P52943	pp	Q16637	true	0.251739
P63104	pp	P07195	true	0.75
O00141	pp	P26640	true	0.75
P46781	pp	P15880	true	0.426525
P01106	pp	P51532	true	0.75
P49662	pp	P52701	true	0.75
P27694	pp	P04637	true	0.75
P27695	pp	P04637	true	0.426525
P62633	pp	O95343	true	0.426525
P42568	pp	P51681	true	0.426525
P36873	pp	Q9Y243	true	0.426525
P30153	pp	P53041	true	0.75
P01106	pp	Q9UKN8	true	0.435475
Q13490	pp	O95819	true	0.75
P16471	pp	Q92793	true	0.85
Q96RT1	pp	Q13705	true	0.453855
P52272	pp	Q13233	true	0.75
P57721	pp	P78537	true	0.426525
Q92905	pp	Q12933	true	0.85
P12931	pp	P08047	true	0.75
Q02556	pp	Q13098	true	0.543131
Q14807	pp	P46108	true	0.75
O75486	pp	P38398	true	0.75
Q9Y333	pp	P31689	true	0.717303
Q99418	pp	P49407	true	0.426525
Q9UBE8	pp	P40763	true	0.85
Q12959	pp	O95155	true	0.426525
P62158	pp	Q13557	true	0.356291
Q13263	pp	P10914	true	0.543131
P43403	pp	P19174	true	0.85
P49768	pp	P62993	true	0.543131
Q92793	pp	Q13469	true	0.55563
P08047	pp	Q01094	true	0.55563
P67870	pp	Q8N205	true	0.251739
P12004	pp	Q9UNS1	true	0.426525
Q9BXR5	pp	P21333	true	0.251739
P04264	pp	P02647	true	0.36467
O14879	pp	Q12933	true	0.543131
Q04695	pp	P62993	true	0.85
Q8TEW0	pp	O60739	true	0.75
P16581	pp	P19838	true	0.56175
Q13547	pp	Q9UJW3	true	0.75
Q15047	pp	P21673	true	0.706548
P62979	pp	P25789	true	0.543131
Q9NQ66	pp	Q8TEW0	true	0.75
P52597	pp	P26368	true	0.426525
Q92598	pp	Q12873	true	0.717303
Q9H0H5	pp	Q15149	true	0.85
Q14118	pp	P27986	true	0.75
Q08211	pp	P22626	true	0.75
Q9UBU9	pp	Q9NRR5	true	0.535382
Q9Y572	pp	P07900	true	0.75
P49790	pp	Q9UIA9	true	0.426525
Q8WXS3	pp	Q99750	true	0.717303
P04070	pp	P67870	true	0.251739
P30279	pp	Q00535	true	0.426525
O00231	pp	Q00653	true	0.75
P17931	pp	P15941	true	0.75
P80098	pp	Q9NPB9	true	0.75
Q13813	pp	P08238	true	0.75
P52272	pp	P84103	true	0.426525
P25054	pp	O94979	true	0.426525
Q2TAY7	pp	O95782	true	0.85
Q13418	pp	Q6NUN9	true	0.251739
O95782	pp	Q16695	true	0.85
P55957	pp	Q9UKY1	true	0.251739
P55957	pp	Q04724	true	0.251739
P32969	pp	Q15843	true	0.435475
Q09472	pp	Q9Y3F4	true	0.75
Q9NPI1	pp	O14640	true	0.426525
Q9UJY5	pp	O14964	true	0.717303
P46060	pp	Q9HAT8	true	0.426525
P21246	pp	P78537	true	0.706548
O75400	pp	Q12873	true	0.75
Q9NR33	pp	O75478	true	0.426525
P18146	pp	Q03014	true	0.543131
Q03518	pp	Q99750	true	0.717303
Q96NY9	pp	Q9H816	true	0.426525
Q9BUV8	pp	O95433	true	0.75
Q9UPP1	pp	P51610	true	0.543131
P62987	pp	Q15038	true	0.251739
O60216	pp	Q7Z5K2	true	0.75
O60496	pp	Q9UBS4	true	0.75
Q9H4E5	pp	Q15796	true	0.658416
P38398	pp	Q04206	true	0.426525
Q9HAW4	pp	P12004	true	0.426525
P26639	pp	Q9Y4K3	true	0.75
Q9BPX5	pp	P63261	true	0.75
Q96JH8	pp	P22607	true	0.426525
Q9BTE0	pp	P49841	true	0.251739
P06400	pp	Q9NY61	true	0.426525
Q99832	pp	Q13573	true	0.36467
Q92793	pp	P10828	true	0.356291
Q9HBI0	pp	P18084	true	0.356291
Q9HBI1	pp	P18084	true	0.356291
Q92831	pp	Q96ES7	true	0.426525
Q15788	pp	Q92988	true	0.426525
P24522	pp	P62879	true	0.251739
O94973	pp	Q00610	true	0.75
Q05513	pp	P40337	true	0.75
P18146	pp	P49069	true	0.543131
O60684	pp	Q13573	true	0.426525
O96019	pp	O14497	true	0.426525
O75400	pp	P26368	true	0.426525
Q15843	pp	P61981	true	0.435475
P04183	pp	Q96EN9	true	0.251739
P49841	pp	P61968	true	0.251739
P16581	pp	P19174	true	0.543131
P32121	pp	P49407	true	0.85
Q01844	pp	P62244	true	0.717303
P19174	pp	P06241	true	0.426525
P12270	pp	P42858	true	0.426525
Q8IWZ8	pp	O95400	true	0.426525
64397	pp	P12757	true	0.426525
Q04864	pp	P34931	true	0.75
P46937	pp	P36402	true	0.39125
P02679	pp	P40763	true	0.543131
Q9NQB0	pp	P13010	true	0.75
P28702	pp	Q92831	true	0.356291
O00232	pp	P48556	true	0.426525
Q03135	pp	O75581	true	0.543131
O60921	pp	Q99615	true	0.426525
P08621	pp	Q99459	true	0.36467
P49917	pp	Q13315	true	0.75
Q13485	pp	P15172	true	0.717303
P61964	pp	Q9ULM3	true	0.426525
O75586	pp	P49336	true	0.85
Q10586	pp	P38398	true	0.426525
P07237	pp	O95400	true	0.75
P01106	pp	P61619	true	0.435475
Q00839	pp	Q99558	true	0.75
P04628	pp	Q01974	true	0.85
P21860	pp	P46108	true	0.75
Q9P2R6	pp	Q92794	true	0.717303
Q13136	pp	P67775	true	0.543131
Q15714	pp	O14775	true	0.251739
Q15572	pp	Q16637	true	0.251739
Q96RT1	pp	P16333	true	0.426525
Q13263	pp	Q13185	true	0.75
Q9H0E9	pp	Q13315	true	0.426525
O94972	pp	Q96EZ8	true	0.717303
O15519	pp	Q16543	true	0.75
Q9BZJ6	pp	P06241	true	0.75
Q15047	pp	Q12972	true	0.717303
Q15029	pp	P49841	true	0.251739
O75533	pp	Q8TAD8	true	0.717303
P63104	pp	P13639	true	0.75
P18146	pp	Q00796	true	0.543131
O76094	pp	Q13573	true	0.36467
P03905	pp	O75251	true	0.426525
Q03164	pp	Q92793	true	0.426525
P41235	pp	Q13310	true	0.75
P68366	pp	P43403	true	0.85
O75365	pp	P31689	true	0.75
P19012	pp	Q5T5P2	true	0.717303
Q16649	pp	Q01658	true	0.426525
O75581	pp	P98082	true	0.75
Q99814	pp	P61244	true	0.36467
Q9NRF2	pp	P06213	true	0.75
Q8WUM4	pp	P62993	true	0.426525
P46781	pp	Q9Y4K3	true	0.75
P63165	pp	P83916	true	0.426525
Q2M1K9	pp	P19793	true	0.75
P48436	pp	O75444	true	0.426525
Q13535	pp	O43156	true	0.426525
P15941	pp	P00533	true	0.543131
P14625	pp	P38646	true	0.426525
P63104	pp	Q96L34	true	0.75
O75400	pp	Q96GM5	true	0.426525
P12956	pp	Q00610	true	0.717303
P42677	pp	Q13233	true	0.75
P20042	pp	P16104	true	0.426525
P12814	pp	Q13683	true	0.356291
Q9H8E8	pp	Q96ES7	true	0.75
P18146	pp	O94817	true	0.543131
Q00403	pp	P61964	true	0.426525
Q12905	pp	P62258	true	0.543131
Q9UM54	pp	Q99759	true	0.75
Q14164	pp	P60228	true	0.543131
Q99684	pp	Q3ZCQ8	true	0.251739
Q71F23	pp	Q9BVA1	true	0.251739
P56134	pp	P40337	true	0.75
Q9NZN4	pp	Q00610	true	0.356291
P46108	pp	Q9UBS5	true	0.75
O95996	pp	P49841	true	0.39125
Q13526	pp	P68400	true	0.75
P10276	pp	Q05086	true	0.75
P23458	pp	P62993	true	0.75
Q05209	pp	Q02763	true	0.75
P51692	pp	P40763	true	0.85
P16070	pp	P06241	true	0.426525
Q06124	pp	P08069	true	0.75
Q9HAW4	pp	Q9UNS1	true	0.426525
Q9H0M0	pp	P12757	true	0.85
Q96C10	pp	Q7Z434	true	0.75
O00141	pp	Q15118	true	0.426525
O75030	pp	P26367	true	0.426525
P16070	pp	Q13873	true	0.543131
Q07864	pp	Q9NR33	true	0.75
Q01082	pp	Q8TDR0	true	0.717303
Q5SW96	pp	Q13573	true	0.36467
P62987	pp	Q04771	true	0.658416
P08621	pp	O75554	true	0.75
Q15672	pp	P62805	true	0.429421
Q9Y6M9	pp	Q16795	true	0.426525
O15105	pp	Q9UIS9	true	0.717303
Q9Y5J5	pp	P42704	true	0.75
Q86UL8	pp	P01135	true	0.75
P49959	pp	Q13315	true	0.75
P31942	pp	Q92841	true	0.251739
Q15172	pp	P68400	true	0.426525
P62314	pp	P26641	true	0.426525
O95373	pp	P13569	true	0.75
Q9H173	pp	Q9Y678	true	0.426525
Q99828	pp	Q99683	true	0.75
O43809	pp	Q75N90	true	0.251739
P40763	pp	P51617	true	0.543131
P49023	pp	Q15654	true	0.426525
O76071	pp	P46379	true	0.75
O75807	pp	Q92574	true	0.543131
Q9UI09	pp	Q9H5H4	true	0.251739
P03905	pp	O95168	true	0.426525
Q8NDZ2	pp	P67870	true	0.251739
O95793	pp	Q16352	true	0.75
P51531	pp	Q6STE5	true	0.426525
P01889	pp	Q9Y678	true	0.426525
Q15834	pp	Q96EZ8	true	0.717303
Q8WXE9	pp	Q04206	true	0.426525
P32519	pp	P17096	true	0.56175
Q9UL18	pp	Q9NZI8	true	0.543131
P62993	pp	Q13163	true	0.75
O95373	pp	Q8IY92	true	0.543131
Q9UHD2	pp	P04350	true	0.75
Q9Y2J4	pp	P61952	true	0.426525
P62826	pp	P06454	true	0.426525
P11142	pp	O43353	true	0.75
Q16363	pp	P61956	true	0.413749
P63104	pp	Q9Y265	true	0.75
P15884	pp	Q01892	true	0.543131
P18084	pp	P06756	true	0.75
P07355	pp	P01243	true	0.426525
P21246	pp	P02792	true	0.706548
Q96KM6	pp	Q8N2W9	true	0.717303
P41235	pp	P35222	true	0.426525
P51532	pp	Q13127	true	0.75
O96013	pp	P18084	true	0.426525
P62269	pp	Q13573	true	0.36467
P24666	pp	Q5T0N5	true	0.426525
P24941	pp	P84022	true	0.426525
P56556	pp	P46379	true	0.717303
O75533	pp	P26368	true	0.75
Q04721	pp	Q06413	true	0.426525
Q96RT1	pp	Q9BTT6	true	0.75
Q9UNY4	pp	P12757	true	0.717303
P15374	pp	Q9H078	true	0.543131
Q86UK5	pp	O15198	true	0.717303
Q9P0V3	pp	P63104	true	0.75
Q7L5N1	pp	Q16659	true	0.251739
P46531	pp	Q06413	true	0.85
P35626	pp	P16520	true	0.85
P22681	pp	P17948	true	0.75
P00519	pp	P00533	true	0.75
Q15291	pp	O15550	true	0.426525
P01375	pp	P08047	true	0.575549
Q13501	pp	Q9UQM7	true	0.55563
P18065	pp	Q9C086	true	0.426525
P16871	pp	P04792	true	0.543131
Q07889	pp	P35568	true	0.85
Q9Y265	pp	O95819	true	0.426525
P50616	pp	Q5JQF8	true	0.356291
Q09472	pp	P38398	true	0.75
P49642	pp	Q13748	true	0.426525
Q14451	pp	Q05397	true	0.426525
O14920	pp	Q92918	true	0.85
P18074	pp	P43351	true	0.75
P00533	pp	Q9H706	true	0.85
P54652	pp	P13569	true	0.75
Q92905	pp	P09936	true	0.75
Q14451	pp	Q9H814	true	0.251739
P41235	pp	Q13485	true	0.85
O43306	pp	P51817	true	0.75
Q14192	pp	Q7Z589	true	0.426525
Q96NA2	pp	P04350	true	0.356291
P24385	pp	P15884	true	0.543131
P38432	pp	Q8TBB1	true	0.75
P68363	pp	P62993	true	0.55563
P10809	pp	Q07820	true	0.410419
O94906	pp	Q15428	true	0.75
P10828	pp	Q92831	true	0.356291
P68366	pp	P62993	true	0.75
P00533	pp	P09619	true	0.426525
O00141	pp	P41252	true	0.426525
P51617	pp	Q16543	true	0.543131
P33151	pp	P29353	true	0.75
Q01085	pp	Q16637	true	0.75
Q09472	pp	P22736	true	0.426525
O94829	pp	P26367	true	0.717303
P27797	pp	P63104	true	0.75
Q9BUZ4	pp	Q9Y5V3	true	0.251739
Q92598	pp	P63104	true	0.75
P78371	pp	Q13573	true	0.36467
Q96PM5	pp	P62158	true	0.75
Q08043	pp	P05106	true	0.356291
O75643	pp	P25054	true	0.426525
P67870	pp	P46777	true	0.717303
Q16584	pp	P05067	true	0.75
O00429	pp	P49841	true	0.426525
Q9HCK5	pp	P11940	true	0.543131
P20340	pp	Q96CN9	true	0.426525
P22234	pp	Q8TBB1	true	0.717303
P51532	pp	Q9C0C9	true	0.717303
P08648	pp	Q9UKX5	true	0.426525
P52735	pp	P63104	true	0.85
O95793	pp	O95819	true	0.426525
Q13191	pp	P08581	true	0.356291
P49792	pp	Q8TEM1	true	0.426525
O75586	pp	Q9BTT4	true	0.75
Q00610	pp	P63104	true	0.75
P49790	pp	Q8TEM1	true	0.426525
Q04695	pp	Q6WCQ1	true	0.85
Q99613	pp	O15198	true	0.717303
Q9ULW0	pp	P46108	true	0.75
P24468	pp	Q13573	true	0.36467
P12814	pp	Q13797	true	0.356291
Q13547	pp	Q66K89	true	0.75
Q9P0K7	pp	P62993	true	0.55563
P26641	pp	P07437	true	0.426525
P04049	pp	P06241	true	0.426525
P34810	pp	Q01543	true	0.75
O00505	pp	P49407	true	0.75
Q9UIS9	pp	O15198	true	0.426525
P24385	pp	Q99612	true	0.658416
Q9GZR7	pp	P60228	true	0.717303
Q01201	pp	Q8TAQ2	true	0.85
Q15811	pp	Q8TAQ2	true	0.717303
P41279	pp	P04350	true	0.435475
P18146	pp	O95084	true	0.543131
P04637	pp	P62258	true	0.454876
Q7L0Q8	pp	P62993	true	0.75
Q92769	pp	Q13535	true	0.426525
P05106	pp	P06756	true	0.75
Q9UJ70	pp	O15198	true	0.717303
P62158	pp	P63104	true	0.75
O95985	pp	P28799	true	0.426525
O94906	pp	Q04206	true	0.543131
Q9GZR1	pp	Q6WCQ1	true	0.426525
Q15653	pp	P38646	true	0.75
O14920	pp	P10145	true	0.543131
Q15388	pp	P46379	true	0.717303
P35222	pp	Q12913	true	0.75
P52292	pp	O96017	true	0.75
P24941	pp	P49662	true	0.75
P13693	pp	P40337	true	0.75
O00141	pp	Q15008	true	0.75
P05112	pp	P10242	true	0.543131
Q9UI14	pp	P62070	true	0.426525
Q9UGN5	pp	Q9Y6X8	true	0.644307
Q9H1R3	pp	Q12933	true	0.75
Q68CP9	pp	Q8TAQ2	true	0.426525
P36873	pp	P49841	true	0.543131
P11388	pp	O14980	true	0.36467
Q92844	pp	Q7Z434	true	0.543131
Q15287	pp	O14641	true	0.717303
P55036	pp	Q9H816	true	0.75
Q13501	pp	O95817	true	0.75
P10412	pp	Q99558	true	0.75
Q9NZ52	pp	Q00610	true	0.426525
Q96RG2	pp	P61964	true	0.75
P28070	pp	P25788	true	0.426525
P04183	pp	P55084	true	0.251739
Q16576	pp	Q13330	true	0.426525
P42677	pp	Q9Y328	true	0.251739
Q06124	pp	P08581	true	0.75
Q92793	pp	P28702	true	0.356291
P14635	pp	Q13573	true	0.36467
Q8WUD1	pp	Q15797	true	0.658416
P35637	pp	Q15287	true	0.426525
Q9Y6Q9	pp	Q13153	true	0.85
Q8IVL1	pp	Q8WYH8	true	0.426525
Q14192	pp	P21291	true	0.426525
O75569	pp	Q16637	true	0.426525
O75365	pp	O60762	true	0.75
P12270	pp	Q9Y4K3	true	0.75
P11021	pp	P62993	true	0.75
Q02556	pp	Q96C10	true	0.543131
P62330	pp	P42704	true	0.75
P21796	pp	Q15459	true	0.75
P62249	pp	P23396	true	0.426525
Q9NV58	pp	O43318	true	0.251739
P07942	pp	Q92766	true	0.426525
Q9BZK7	pp	P12755	true	0.75
Q12778	pp	P03372	true	0.426525
P38936	pp	P62879	true	0.251739
P19544	pp	Q92793	true	0.426525
P09429	pp	Q9UKR5	true	0.413749
P35658	pp	P57740	true	0.429421
P04406	pp	Q13255	true	0.426525
Q92844	pp	O14920	true	0.543131
O75943	pp	P40938	true	0.36467
P04183	pp	P31150	true	0.251739
P20339	pp	P05556	true	0.426525
O94762	pp	P16220	true	0.706548
P61964	pp	O43318	true	0.426525
P04049	pp	Q3ZCQ8	true	0.251739
Q13077	pp	Q13748	true	0.75
P23142	pp	P54259	true	0.717303
Q02556	pp	O95644	true	0.543131
P32302	pp	P32121	true	0.356291
O43493	pp	P46108	true	0.75
P49841	pp	Q8N205	true	0.251739
P63000	pp	P68366	true	0.426525
P19784	pp	P67870	true	0.717303
P53708	pp	P63261	true	0.356291
P08648	pp	P26012	true	0.39125
P12830	pp	P08581	true	0.543131
P08648	pp	P26010	true	0.39125
P62995	pp	P63104	true	0.75
P52272	pp	P30480	true	0.36467
Q99459	pp	O14733	true	0.36467
O60341	pp	Q13330	true	0.36467
P51692	pp	P06213	true	0.251739
P42695	pp	Q8IY92	true	0.543131
O00221	pp	P08238	true	0.75
P18887	pp	Q9NUW8	true	0.75
P49792	pp	Q92621	true	0.426525
P61247	pp	Q9Y4K3	true	0.75
P49790	pp	Q92621	true	0.426525
Q9NR30	pp	Q13573	true	0.36467
P24941	pp	P11171	true	0.75
P10909	pp	P01876	true	0.36467
P62328	pp	P04637	true	0.426525
P46527	pp	Q92574	true	0.543131
P22626	pp	O95400	true	0.426525
Q13362	pp	P67775	true	0.75
Q9NR12	pp	Q13573	true	0.36467
Q14839	pp	Q13535	true	0.426525
P55854	pp	Q8N2W9	true	0.717303
Q92870	pp	P05067	true	0.426525
P63151	pp	P32121	true	0.39125
P19838	pp	Q13748	true	0.75
P61244	pp	Q9Y4A5	true	0.75
P27797	pp	P16473	true	0.85
Q9UHX1	pp	Q15287	true	0.75
O00141	pp	O00303	true	0.75
O75159	pp	P10721	true	0.85
P52434	pp	Q9Y4K3	true	0.75
Q9Y678	pp	Q9Y5V3	true	0.75
P56524	pp	P41182	true	0.426525
P04083	pp	O75688	true	0.75
P50616	pp	P11940	true	0.356291
O14920	pp	O00141	true	0.75
Q9Y5X1	pp	P13569	true	0.75
O95831	pp	P16104	true	0.426525
P63010	pp	Q00610	true	0.75
Q15811	pp	P01112	true	0.75
Q99759	pp	P62258	true	0.85
P58876	pp	Q9UBL3	true	0.426525
Q66LE6	pp	P32121	true	0.39125
P12814	pp	Q13426	true	0.426525
O95425	pp	P13569	true	0.75
P10909	pp	P62993	true	0.426525
P67775	pp	P05412	true	0.639653
O95336	pp	Q99750	true	0.75
P10912	pp	P62993	true	0.453855
P62380	pp	P04637	true	0.356291
Q9NYQ7	pp	P00519	true	0.75
P37173	pp	O95067	true	0.85
Q15834	pp	Q96CN9	true	0.717303
Q9H307	pp	Q15287	true	0.75
P15170	pp	P11940	true	0.75
O14965	pp	Q14008	true	0.75
Q9Y2T4	pp	P67775	true	0.543131
P07288	pp	Q16695	true	0.543131
P63104	pp	Q9H6E5	true	0.435475
26765	pp	P04637	true	0.426525
Q92905	pp	P10599	true	0.75
Q13643	pp	P84022	true	0.75
P18146	pp	O95155	true	0.543131
P38398	pp	P03372	true	0.75
Q9HAW4	pp	Q96RU2	true	0.426525
O75293	pp	Q15717	true	0.543131
P10144	pp	P05412	true	0.575549
Q96RT1	pp	P53618	true	0.453855
Q13094	pp	P19174	true	0.85
P46782	pp	Q99558	true	0.75
P57729	pp	O00238	true	0.658416
Q09472	pp	Q9H160	true	0.75
P63279	pp	P12757	true	0.717303
P08151	pp	Q9NRP7	true	0.85
