Source	Type	Target	Oriented	Weight
P17931	pp	P30049	true	0.543131
Q96L34	pp	Q9NPB6	true	0.426525
O60502	pp	P67870	true	0.251739
P15884	pp	Q92985	true	0.543131
P62195	pp	O95163	true	0.543131
P06454	pp	P06493	true	0.426525
Q15047	pp	Q13547	true	0.426525
Q15750	pp	P62158	true	0.75
Q15428	pp	Q13435	true	0.75
O75643	pp	P14678	true	0.75
Q8NHZ7	pp	Q12873	true	0.75
O60504	pp	Q8N684	true	0.717303
P19105	pp	P40337	true	0.36467
Q9Y4K3	pp	P34931	true	0.75
P08575	pp	P06753	true	0.426525
O60925	pp	Q99759	true	0.75
Q08380	pp	P16104	true	0.426525
Q96FI4	pp	P27694	true	0.426525
P62873	pp	P59768	true	0.75
P60484	pp	P04637	true	0.426525
O00560	pp	Q01344	true	0.85
Q6UXN9	pp	P62136	true	0.39125
Q93008	pp	Q13233	true	0.75
P62851	pp	P23396	true	0.426525
O15067	pp	P40337	true	0.75
Q9Y3L3	pp	P63000	true	0.426525
Q96AY2	pp	Q9H816	true	0.426525
O75365	pp	Q9H3U1	true	0.75
P19438	pp	P62979	true	0.75
Q92905	pp	Q13098	true	0.75
P03886	pp	Q16795	true	0.426525
Q96HA1	pp	Q93062	true	0.717303
Q9P2D1	pp	Q6STE5	true	0.36467
O14640	pp	O75474	true	0.356291
O00232	pp	P01243	true	0.426525
P15309	pp	P28482	true	0.639653
Q96CV9	pp	P27348	true	0.543131
Q13485	pp	Q13976	true	0.36467
P19338	pp	O15297	true	0.426525
P04183	pp	Q13509	true	0.251739
Q13049	pp	P51617	true	0.543131
Q99418	pp	Q9Y487	true	0.426525
P01106	pp	O00622	true	0.435475
P09619	pp	P08575	true	0.75
O14964	pp	Q9HA65	true	0.426525
Q07889	pp	P06756	true	0.426525
O43674	pp	Q16795	true	0.426525
Q53HC9	pp	Q8N163	true	0.75
P04637	pp	P36873	true	0.426525
P52788	pp	Q16659	true	0.251739
P21675	pp	Q9BRT9	true	0.426525
P62987	pp	Q02878	true	0.426525
P16070	pp	O14745	true	0.543131
P53350	pp	Q16659	true	0.251739
P36406	pp	Q9Y6K9	true	0.75
P53355	pp	Q16659	true	0.426525
Q6ZU52	pp	Q99750	true	0.717303
Q13387	pp	Q8TAM1	true	0.251739
Q13263	pp	P83916	true	0.426525
Q14978	pp	P68400	true	0.426525
P48634	pp	P62993	true	0.717303
Q9UJU2	pp	Q92793	true	0.356291
Q96HA1	pp	P41227	true	0.426525
P04183	pp	Q13596	true	0.251739
P38159	pp	Q8TDY2	true	0.426525
P25054	pp	P19474	true	0.426525
P53350	pp	Q13625	true	0.251739
Q9UBX3	pp	Q9Y5V3	true	0.75
P31749	pp	O43521	true	0.75
O60381	pp	Q5VSY0	true	0.717303
P19174	pp	Q92918	true	0.75
P67775	pp	Q92997	true	0.426525
P27361	pp	P01112	true	0.75
Q7L5N1	pp	Q92905	true	0.426525
O96019	pp	Q8NFD5	true	0.426525
P05067	pp	P07900	true	0.75
P17252	pp	O14641	true	0.85
P50539	pp	O60333	true	0.426525
Q96KQ4	pp	P62136	true	0.717303
P63104	pp	P62081	true	0.75
P49238	pp	P32121	true	0.356291
Q15118	pp	Q96BR1	true	0.75
P26358	pp	P49841	true	0.251739
P62851	pp	P62993	true	0.426525
O95967	pp	P0CG48	true	0.426525
Q13882	pp	P00533	true	0.85
Q13485	pp	Q9NP66	true	0.717303
O15519	pp	O75533	true	0.75
Q9Y6R0	pp	P00533	true	0.75
P09012	pp	P26368	true	0.75
P00519	pp	O75751	true	0.75
P19838	pp	O00626	true	0.543131
Q12933	pp	Q8TBB1	true	0.717303
Q14204	pp	Q9Y5V3	true	0.75
Q9NPI6	pp	Q13485	true	0.85
Q5TCQ9	pp	O43707	true	0.356291
Q15843	pp	P62280	true	0.435475
Q9UKT5	pp	P54274	true	0.426525
O43281	pp	Q05397	true	0.426525
Q99459	pp	P23258	true	0.36467
P21860	pp	P04626	true	0.75
Q04206	pp	O95071	true	0.426525
Q86Y13	pp	Q9H0E2	true	0.543131
Q9H832	pp	Q12933	true	0.535382
Q15843	pp	P62277	true	0.435475
Q13416	pp	Q9Y5N6	true	0.75
P49840	pp	P23258	true	0.410419
P14923	pp	Q12913	true	0.55563
P46108	pp	P35326	true	0.75
Q96QZ7	pp	O60333	true	0.426525
Q5VTR2	pp	P04637	true	0.55563
Q14191	pp	P54132	true	0.426525
O14964	pp	Q96LR2	true	0.426525
Q15797	pp	Q5T5Y3	true	0.717303
Q6P1J9	pp	Q6UN15	true	0.36467
P63165	pp	Q13472	true	0.426525
Q8TDR0	pp	Q03001	true	0.717303
P08246	pp	P01009	true	0.426525
Q15262	pp	Q02763	true	0.75
Q92793	pp	P33076	true	0.543131
Q9UPN3	pp	Q9UHC6	true	0.426525
P63104	pp	Q13263	true	0.75
P61244	pp	Q8N163	true	0.410419
Q92905	pp	P05107	true	0.75
Q13415	pp	Q9Y5N6	true	0.75
Q07817	pp	Q6PKG0	true	0.251739
P35354	pp	Q03135	true	0.75
Q13547	pp	Q08999	true	0.85
Q13330	pp	Q15717	true	0.543131
Q9Y297	pp	Q9UBF6	true	0.543131
Q12772	pp	P49407	true	0.426525
Q12879	pp	P78352	true	0.75
O75581	pp	Q9H461	true	0.85
P60709	pp	O43353	true	0.426525
P08107	pp	P61981	true	0.75
Q6VMQ6	pp	P35916	true	0.251739
Q9GZV5	pp	P84022	true	0.85
Q04724	pp	P06493	true	0.426525
Q99704	pp	O00459	true	0.85
Q96QZ7	pp	P08588	true	0.426525
Q92597	pp	P52597	true	0.75
P10914	pp	O15455	true	0.75
O00221	pp	P11021	true	0.75
P21980	pp	P84022	true	0.717303
P17931	pp	P78347	true	0.543131
P62263	pp	Q15843	true	0.435475
O00255	pp	P17535	true	0.717303
P62266	pp	Q15843	true	0.435475
P04183	pp	Q9BRP4	true	0.251739
P09651	pp	P52597	true	0.426525
Q9UJX2	pp	O14497	true	0.426525
P00533	pp	Q8WYR1	true	0.75
Q99797	pp	Q16659	true	0.251739
Q9BX70	pp	P04406	true	0.717303
P62993	pp	P00533	true	0.85
Q15843	pp	P62241	true	0.435475
Q15843	pp	P62244	true	0.435475
Q15843	pp	P62249	true	0.435475
P22681	pp	Q9Y6Q6	true	0.85
O60684	pp	P38398	true	0.426525
Q92831	pp	Q15788	true	0.39125
P36873	pp	Q99759	true	0.75
Q15628	pp	P42224	true	0.85
P48643	pp	Q13573	true	0.36467
P10275	pp	P51843	true	0.426525
P60484	pp	Q8WZA2	true	0.426525
Q9UBB4	pp	Q9Y5V3	true	0.75
P00519	pp	Q03468	true	0.426525
P10275	pp	P12235	true	0.85
Q92922	pp	Q9UJX2	true	0.426525
Q6WCQ1	pp	Q96SB3	true	0.426525
P12830	pp	P00533	true	0.75
Q08043	pp	P35609	true	0.426525
Q99558	pp	P31689	true	0.75
Q6P1M3	pp	P78352	true	0.39125
P14921	pp	P01375	true	0.543131
Q15884	pp	O95817	true	0.426525
P61978	pp	P04637	true	0.75
P38398	pp	P42224	true	0.75
P31947	pp	O00750	true	0.75
P49841	pp	O75474	true	0.85
P08648	pp	P17301	true	0.426525
Q9UBF2	pp	Q9Y5V3	true	0.75
P58107	pp	P00533	true	0.85
Q13185	pp	P83916	true	0.426525
P63104	pp	Q99829	true	0.75
P63104	pp	Q02878	true	0.75
P18031	pp	P09619	true	0.75
P01106	pp	P56134	true	0.435475
P62308	pp	O95400	true	0.75
P62306	pp	O95400	true	0.75
P62987	pp	P18124	true	0.426525
P78396	pp	P42704	true	0.75
P04843	pp	P54725	true	0.426525
Q13153	pp	Q13233	true	0.692458
Q13233	pp	P62805	true	0.75
Q13526	pp	Q7Z5J4	true	0.717303
P62136	pp	P41236	true	0.75
Q9Y5J5	pp	Q9UBF2	true	0.75
P19793	pp	O75528	true	0.426525
P54727	pp	P0CG48	true	0.75
P54725	pp	P0CG48	true	0.644307
P20226	pp	P67870	true	0.426525
Q13625	pp	P67870	true	0.251739
P11940	pp	O95819	true	0.426525
O95551	pp	Q12933	true	0.426525
P63104	pp	Q02241	true	0.75
Q07890	pp	P19438	true	0.85
Q96RT1	pp	P22460	true	0.453855
P01584	pp	P17676	true	0.543131
Q99962	pp	P22455	true	0.356291
Q99963	pp	P22455	true	0.356291
Q14511	pp	Q15654	true	0.251739
P0CG48	pp	O95863	true	0.543131
P49716	pp	P26358	true	0.543131
Q96PE3	pp	P07384	true	0.426525
Q9HBI0	pp	P26010	true	0.356291
P10809	pp	P00374	true	0.426525
Q13547	pp	Q14186	true	0.426525
P45984	pp	Q9BPZ7	true	0.75
P18084	pp	P17301	true	0.39125
P05106	pp	P18031	true	0.75
P60709	pp	P51532	true	0.426525
P04183	pp	Q13685	true	0.251739
O15504	pp	Q96EE3	true	0.426525
Q13114	pp	O15455	true	0.543131
P50851	pp	P55157	true	0.426525
P48736	pp	P00533	true	0.75
P38159	pp	P51116	true	0.426525
Q99942	pp	P62987	true	0.75
O95685	pp	P31749	true	0.426525
P49913	pp	P05412	true	0.75
P63104	pp	Q9UL42	true	0.543131
Q13077	pp	P38646	true	0.75
Q6ZW49	pp	P61964	true	0.426525
Q15011	pp	Q9BZV1	true	0.426525
Q15796	pp	Q9Y2U8	true	0.724644
Q15797	pp	Q9Y2U8	true	0.717303
Q15714	pp	P41252	true	0.426525
Q9NYF0	pp	P49674	true	0.426525
Q9H4K1	pp	Q8NG27	true	0.426525
O15111	pp	P46531	true	0.543131
P05976	pp	P68133	true	0.426525
Q9H0H5	pp	Q16537	true	0.75
Q14005	pp	P06493	true	0.692458
P08621	pp	O15355	true	0.602733
P49815	pp	Q15796	true	0.543131
Q71U36	pp	Q9H9G7	true	0.543131
Q9UNE7	pp	P36897	true	0.658416
Q9NRI5	pp	P62258	true	0.717303
P13073	pp	Q07820	true	0.426525
P24941	pp	P20248	true	0.85
Q12933	pp	P09874	true	0.75
P19838	pp	P17066	true	0.75
P12956	pp	Q8N2W9	true	0.543131
Q9BVA1	pp	Q13748	true	0.75
O15111	pp	Q00610	true	0.75
Q9P2D1	pp	Q96GM5	true	0.36467
Q13885	pp	Q13748	true	0.75
Q15796	pp	Q9NRL2	true	0.717303
P09429	pp	Q04724	true	0.426525
P23396	pp	Q13573	true	0.36467
Q13547	pp	O43463	true	0.426525
P34932	pp	O95817	true	0.543131
P18075	pp	Q04771	true	0.426525
P31947	pp	P56524	true	0.75
P60953	pp	Q9Y4K3	true	0.75
Q13114	pp	O43353	true	0.543131
Q13111	pp	P54132	true	0.426525
O15504	pp	Q9NRG9	true	0.426525
Q9Y3R0	pp	Q9BZL6	true	0.717303
P13805	pp	P17844	true	0.251739
P61077	pp	Q8TDN6	true	0.717303
P62917	pp	Q13573	true	0.36467
Q9HAW0	pp	Q9Y3T9	true	0.75
Q8TAI7	pp	Q12933	true	0.55563
O15111	pp	P62158	true	0.75
O95793	pp	P63000	true	0.426525
Q14192	pp	P35222	true	0.426525
Q13224	pp	P35609	true	0.426525
P35611	pp	P62158	true	0.426525
Q14240	pp	Q9UBI6	true	0.36467
P21980	pp	P02751	true	0.55563
P61247	pp	Q9Y6K9	true	0.75
P17987	pp	Q13573	true	0.36467
P49757	pp	O95782	true	0.426525
P04183	pp	Q9BT40	true	0.251739
P43686	pp	P19438	true	0.426525
O14920	pp	P11021	true	0.75
P06400	pp	Q99683	true	0.85
Q9UNY4	pp	O15105	true	0.717303
O14730	pp	P62158	true	0.75
O14497	pp	Q8TAQ2	true	0.426525
Q14289	pp	P27986	true	0.426525
Q15047	pp	Q9BXR0	true	0.413749
P25963	pp	Q99759	true	0.85
O75688	pp	P62258	true	0.543131
Q9NZI8	pp	Q9UET6	true	0.75
O00255	pp	P15927	true	0.75
Q9BVC4	pp	O14920	true	0.543131
Q13501	pp	P0CG48	true	0.75
P23769	pp	P31749	true	0.75
Q03181	pp	Q04206	true	0.543131
P62854	pp	Q15843	true	0.435475
O94906	pp	Q13123	true	0.75
P41743	pp	Q16543	true	0.543131
Q05639	pp	Q99759	true	0.75
O60674	pp	Q9UM73	true	0.426525
Q9BVA1	pp	O14920	true	0.75
Q9Y572	pp	P36873	true	0.75
Q13287	pp	Q13748	true	0.75
Q13873	pp	P36894	true	0.75
P30504	pp	O43809	true	0.36467
Q9GZT8	pp	Q96H20	true	0.717303
Q13330	pp	P03372	true	0.75
O43318	pp	O15105	true	0.85
O15360	pp	O96019	true	0.426525
Q12906	pp	Q92945	true	0.75
P48436	pp	Q12933	true	0.426525
Q99697	pp	P35222	true	0.75
Q15843	pp	P62899	true	0.435475
Q9UMX1	pp	Q9Y297	true	0.426525
P06241	pp	P08047	true	0.75
Q96EE3	pp	Q8IY92	true	0.543131
P62888	pp	Q15843	true	0.435475
P14921	pp	P84022	true	0.85
P34896	pp	P67870	true	0.426525
P31946	pp	O43521	true	0.85
Q9Y4E8	pp	P0CG48	true	0.520334
Q13077	pp	P63261	true	0.75
Q16659	pp	Q99613	true	0.251739
Q01196	pp	Q9Y4K3	true	0.85
P62987	pp	Q29983	true	0.543131
Q13077	pp	Q12933	true	0.85
P68133	pp	Q15906	true	0.426525
P04637	pp	Q05397	true	0.75
Q13191	pp	Q15303	true	0.356291
Q9H160	pp	P68431	true	0.426525
P46777	pp	O15297	true	0.426525
Q13200	pp	Q9Y297	true	0.85
Q13485	pp	Q15796	true	0.85
Q9Y230	pp	Q6WCQ1	true	0.426525
P63104	pp	Q07002	true	0.55563
Q13451	pp	Q13233	true	0.85
P05787	pp	Q15149	true	0.85
P05783	pp	Q15149	true	0.85
P13569	pp	Q07157	true	0.75
Q14164	pp	P51532	true	0.75
P37840	pp	P42858	true	0.75
P14635	pp	P38398	true	0.426525
Q9H0U4	pp	Q8TDZ2	true	0.413749
P15172	pp	P19793	true	0.426525
P50453	pp	Q96ID5	true	0.706548
P12004	pp	P52701	true	0.75
Q15047	pp	P17028	true	0.706548
P01100	pp	P53567	true	0.308558
Q9P2H0	pp	Q92569	true	0.251739
P31947	pp	O95685	true	0.75
P23508	pp	P40337	true	0.75
P62829	pp	Q15843	true	0.435475
P54105	pp	P62258	true	0.543131
Q15797	pp	Q9Y2H8	true	0.717303
Q99459	pp	P26368	true	0.36467
P52272	pp	Q14103	true	0.426525
P25942	pp	Q03135	true	0.543131
P00519	pp	P05107	true	0.75
A0JLT2	pp	P27707	true	0.706548
O00206	pp	P51617	true	0.543131
P04629	pp	P42566	true	0.356291
P49281	pp	P0CG48	true	0.36467
Q15653	pp	P11021	true	0.75
Q13464	pp	Q15796	true	0.717303
P53350	pp	Q8N8A2	true	0.543131
Q03169	pp	Q04206	true	0.75
Q96HA1	pp	Q5SRE5	true	0.426525
Q9UBP5	pp	P51532	true	0.426525
Q8TEW0	pp	P62993	true	0.426525
Q96JB5	pp	P61960	true	0.75
P25445	pp	P62158	true	0.75
Q15047	pp	Q16637	true	0.251739
Q9GZN1	pp	Q9Y3F4	true	0.75
P18124	pp	P08238	true	0.75
P23258	pp	Q13573	true	0.36467
P00519	pp	P20774	true	0.75
O15504	pp	Q03518	true	0.251739
P50402	pp	Q7L190	true	0.413749
Q9H2X6	pp	Q04724	true	0.75
Q9UI14	pp	Q96MX0	true	0.251739
P60568	pp	P17096	true	0.467552
P13569	pp	P98082	true	0.75
P16871	pp	Q13748	true	0.543131
Q9BX73	pp	P18146	true	0.543131
Q9Y6Y9	pp	P17676	true	0.543131
P04183	pp	Q9Y5U9	true	0.251739
P52272	pp	O95400	true	0.426525
Q14197	pp	Q9UBX3	true	0.543131
Q96GM5	pp	Q8TAQ2	true	0.426525
P23246	pp	Q13573	true	0.36467
P62899	pp	Q13573	true	0.36467
Q8TB52	pp	P25054	true	0.426525
P24941	pp	P24723	true	0.426525
P09651	pp	P52756	true	0.426525
P25963	pp	P18031	true	0.75
P49023	pp	Q9HBI1	true	0.356291
P13612	pp	P56199	true	0.426525
P49023	pp	Q9HBI0	true	0.356291
P08670	pp	P60709	true	0.426525
P05141	pp	Q12933	true	0.75
Q00534	pp	Q16543	true	0.426525
P35580	pp	Q96KM6	true	0.717303
P27986	pp	Q9H204	true	0.453855
Q13547	pp	Q12873	true	0.426525
Q96T58	pp	P35548	true	0.426525
P49023	pp	P16144	true	0.356291
P12931	pp	Q13873	true	0.75
P21796	pp	O43353	true	0.75
O43707	pp	Q99759	true	0.75
P45984	pp	Q9UIA9	true	0.717303
P11142	pp	P08107	true	0.85
Q5VTD9	pp	Q96EY1	true	0.717303
P04183	pp	Q9Y605	true	0.251739
Q15797	pp	P62987	true	0.658416
Q99879	pp	P51610	true	0.426525
Q9NZC7	pp	Q6UN15	true	0.75
P19793	pp	Q9UK32	true	0.251739
P46100	pp	O60934	true	0.426525
P0CG48	pp	Q9Y4K3	true	0.75
P20823	pp	P07355	true	0.543131
P02511	pp	O75909	true	0.426525
Q5T6F0	pp	O00238	true	0.658416
O60869	pp	Q16659	true	0.251739
Q9UI14	pp	Q13885	true	0.717303
Q92993	pp	P78527	true	0.426525
Q9UP83	pp	P83436	true	0.426525
P29474	pp	P23634	true	0.543131
Q9UHY7	pp	Q12824	true	0.426525
Q13526	pp	P84022	true	0.55563
P43360	pp	Q86Y56	true	0.75
P22681	pp	Q9Y4K3	true	0.85
P35222	pp	P10909	true	0.543131
Q04206	pp	P34931	true	0.426525
Q15796	pp	Q8TAK6	true	0.543131
P48552	pp	P35609	true	0.251739
Q9NYJ8	pp	Q3ZCQ8	true	0.75
P24928	pp	Q9NZC7	true	0.75
Q9BW27	pp	Q92621	true	0.426525
P55072	pp	P67775	true	0.543131
Q9H0H5	pp	P23258	true	0.426525
O15111	pp	O95163	true	0.85
P24385	pp	P11802	true	0.75
P61077	pp	Q13233	true	0.535382
P32456	pp	P49841	true	0.251739
Q8IVL1	pp	O75928	true	0.717303
Q92597	pp	P51659	true	0.75
O60832	pp	Q16659	true	0.251739
Q8WUM4	pp	Q16659	true	0.251739
Q92918	pp	P55157	true	0.426525
P63104	pp	Q02790	true	0.75
Q8IU81	pp	Q15583	true	0.85
Q9UJX2	pp	Q12824	true	0.426525
P53007	pp	Q8IY92	true	0.543131
Q06124	pp	P16234	true	0.426525
Q05513	pp	Q04759	true	0.717303
Q9BZL6	pp	P08621	true	0.717303
P27348	pp	Q15717	true	0.658416
O94817	pp	P07814	true	0.75
Q6WCQ1	pp	P31689	true	0.426525
P23396	pp	Q15843	true	0.75
P19838	pp	P19320	true	0.467552
P22626	pp	Q9UBW7	true	0.426525
Q14790	pp	Q13546	true	0.85
O94906	pp	Q9UQ35	true	0.251739
P00519	pp	Q13023	true	0.75
P04183	pp	Q13885	true	0.706548
O75643	pp	O94906	true	0.426525
Q13153	pp	Q13485	true	0.658416
P20073	pp	Q5SZQ8	true	0.251739
P33992	pp	P62805	true	0.75
Q9UNN5	pp	P68400	true	0.426525
Q9UNE7	pp	P25685	true	0.426525
P60842	pp	P16104	true	0.426525
P16333	pp	Q92918	true	0.85
O94979	pp	O60925	true	0.251739
P56192	pp	Q99759	true	0.75
Q13268	pp	P04406	true	0.426525
P63208	pp	Q13309	true	0.75
P21675	pp	P28360	true	0.426525
P13805	pp	Q13573	true	0.251739
Q9UJY5	pp	P0CG47	true	0.75
Q9UJY5	pp	P0CG48	true	0.644307
P25440	pp	P68133	true	0.426525
P41235	pp	P84022	true	0.85
Q9NR80	pp	P31749	true	0.85
P62906	pp	Q15843	true	0.435475
Q7Z3B4	pp	Q9BVL2	true	0.426525
Q9BVA1	pp	Q99558	true	0.75
P35637	pp	O43390	true	0.426525
Q06187	pp	Q99836	true	0.75
Q06124	pp	P27361	true	0.656746
P19838	pp	P10914	true	0.75
P31947	pp	O94875	true	0.75
P24941	pp	O75347	true	0.426525
Q99590	pp	P26368	true	0.426525
P19838	pp	P34932	true	0.658416
Q9Y4A5	pp	Q9H2F5	true	0.426525
Q99459	pp	Q10567	true	0.36467
P01106	pp	P17987	true	0.435475
P48634	pp	Q9NWB1	true	0.717303
P21675	pp	P09429	true	0.426525
Q04912	pp	P62136	true	0.543131
O43889	pp	P51610	true	0.75
P02768	pp	P18084	true	0.36467
Q12913	pp	P10721	true	0.75
P06858	pp	P98164	true	0.426525
P02679	pp	P05106	true	0.356291
O75530	pp	P19438	true	0.85
Q01892	pp	Q01094	true	0.426525
Q96HA7	pp	P49841	true	0.251739
Q15843	pp	P62913	true	0.75
Q15843	pp	P62917	true	0.435475
P46108	pp	Q92988	true	0.75
O14965	pp	P61978	true	0.75
Q9Y6Q9	pp	O14920	true	0.75
Q92831	pp	O60566	true	0.75
P08069	pp	P62258	true	0.75
Q8TDR0	pp	P27816	true	0.36467
P10244	pp	O00716	true	0.75
P62750	pp	Q13573	true	0.36467
P20749	pp	O95999	true	0.75
P24941	pp	P24864	true	0.85
P25205	pp	Q9UJX2	true	0.426525
P14923	pp	P04626	true	0.543131
Q13547	pp	Q15796	true	0.85
Q9UIS9	pp	P84022	true	0.717303
P14317	pp	Q92918	true	0.426525
O00159	pp	Q99759	true	0.75
P49023	pp	P41240	true	0.75
Q12959	pp	Q6P1M3	true	0.39125
P62745	pp	P06213	true	0.75
P24941	pp	O75365	true	0.75
Q16288	pp	Q00994	true	0.426525
Q16514	pp	Q13573	true	0.36467
Q7Z4Q2	pp	Q9Y4K3	true	0.75
O95967	pp	O75909	true	0.717303
Q92620	pp	P52597	true	0.426525
P53804	pp	Q05086	true	0.251739
Q16891	pp	Q9NRR5	true	0.717303
Q96RT1	pp	O15105	true	0.85
P78368	pp	O15534	true	0.543131
P04839	pp	P42224	true	0.467552
P20936	pp	Q15303	true	0.75
Q15796	pp	Q13501	true	0.75
Q9Y4K3	pp	P60709	true	0.426525
Q9Y5X1	pp	P0CG48	true	0.543131
P30260	pp	P00519	true	0.75
P08107	pp	P49841	true	0.55563
Q05193	pp	Q03135	true	0.85
P04183	pp	Q9BV38	true	0.251739
P61106	pp	P11142	true	0.426525
O43318	pp	Q9Y265	true	0.426525
O00505	pp	Q8IY92	true	0.543131
Q9UKE5	pp	P35222	true	0.75
P55157	pp	O14490	true	0.426525
Q13547	pp	Q09028	true	0.75
Q96GM5	pp	P51532	true	0.426525
Q8TAK6	pp	P56645	true	0.426525
Q13573	pp	Q15149	true	0.36467
O75943	pp	O60671	true	0.426525
Q86UL8	pp	P35609	true	0.356291
P00519	pp	P54274	true	0.426525
O75400	pp	P08621	true	0.717303
P54253	pp	Q12933	true	0.75
P17066	pp	Q13233	true	0.75
Q13153	pp	P07900	true	0.426525
Q14511	pp	P46109	true	0.85
P01106	pp	O14497	true	0.426525
P09936	pp	P83916	true	0.706548
Q71DI3	pp	P62805	true	0.39125
Q99460	pp	Q06323	true	0.426525
P56704	pp	O14904	true	0.85
Q13748	pp	Q13233	true	0.75
Q8IYT8	pp	P35609	true	0.426525
P14060	pp	O14745	true	0.426525
P45984	pp	P46109	true	0.356291
P45983	pp	P46109	true	0.75
P00403	pp	O00459	true	0.85
P19838	pp	Q03181	true	0.543131
Q14192	pp	Q9H173	true	0.426525
Q15047	pp	O95831	true	0.706548
Q15019	pp	P42345	true	0.251739
P30480	pp	P28482	true	0.36467
P19838	pp	Q03169	true	0.575549
O60508	pp	O95400	true	0.426525
O60711	pp	Q16659	true	0.251739
P41743	pp	Q9NPB6	true	0.75
Q8WVC0	pp	O15514	true	0.426525
Q9UQC2	pp	Q92569	true	0.75
P27986	pp	P35222	true	0.543131
Q15796	pp	Q9NZJ7	true	0.435475
Q9Y478	pp	O95757	true	0.75
Q03518	pp	P08047	true	0.467552
Q13177	pp	P00519	true	0.426525
P46531	pp	P62987	true	0.36467
P45983	pp	P67775	true	0.639653
P45984	pp	P67775	true	0.639653
O14641	pp	Q01974	true	0.426525
P50591	pp	Q13618	true	0.543131
P01243	pp	P08581	true	0.426525
Q16576	pp	P38398	true	0.426525
P35580	pp	Q9UBN6	true	0.75
P61964	pp	P51610	true	0.75
Q8NBZ0	pp	P60709	true	0.426525
P42338	pp	Q92569	true	0.85
Q8WWY3	pp	Q8IY92	true	0.543131
Q9NVD7	pp	P17301	true	0.356291
P21580	pp	Q99683	true	0.85
P51665	pp	P54252	true	0.75
O95983	pp	Q12873	true	0.426525
Q16576	pp	Q12873	true	0.426525
P40818	pp	Q14596	true	0.75
P62942	pp	P40337	true	0.75
P28070	pp	Q9Y5K5	true	0.543131
Q96KM6	pp	Q13438	true	0.717303
O14920	pp	P04350	true	0.75
P12270	pp	Q92621	true	0.426525
P50570	pp	P55157	true	0.426525
Q92963	pp	O95782	true	0.426525
P35580	pp	Q14164	true	0.75
P31946	pp	Q9Y2H1	true	0.75
P01562	pp	P42224	true	0.543131
P33151	pp	P35968	true	0.75
Q13794	pp	P16220	true	0.467552
O15111	pp	Q14164	true	0.75
P52597	pp	Q92945	true	0.426525
O60563	pp	P28799	true	0.75
Q16514	pp	Q92831	true	0.426525
P10809	pp	P13073	true	0.584856
P52564	pp	Q9UL54	true	0.75
P03956	pp	P04150	true	0.543131
Q9UPN9	pp	Q13485	true	0.75
Q13526	pp	P35222	true	0.85
Q04695	pp	Q15834	true	0.75
P13639	pp	Q15843	true	0.435475
Q9Y6K9	pp	P36873	true	0.75
P62979	pp	Q13155	true	0.543131
P26641	pp	P07814	true	0.251739
Q9HC98	pp	Q9UQE7	true	0.75
Q12857	pp	O00625	true	0.426525
P15104	pp	O14920	true	0.426525
Q9HAU4	pp	P48307	true	0.717303
Q9Y297	pp	P62877	true	0.39125
O15111	pp	Q7Z406	true	0.75
Q14164	pp	Q9Y3F4	true	0.75
Q13480	pp	O00459	true	0.85
Q96QZ7	pp	P57087	true	0.356291
P38159	pp	Q00839	true	0.426525
Q96JC9	pp	Q9NV56	true	0.75
Q15596	pp	P10276	true	0.75
Q9NRI5	pp	P27348	true	0.717303
P12757	pp	Q8IZ52	true	0.717303
Q13363	pp	Q12873	true	0.251739
P03956	pp	P18847	true	0.543131
Q99828	pp	P17301	true	0.75
Q15796	pp	Q13642	true	0.75
Q13643	pp	Q15796	true	0.75
P16333	pp	P55157	true	0.426525
O94776	pp	P41182	true	0.543131
P22736	pp	P04637	true	0.75
Q13309	pp	P62877	true	0.75
Q13509	pp	Q13748	true	0.75
Q5TCQ9	pp	P08588	true	0.426525
P32239	pp	Q96SB3	true	0.75
Q13387	pp	P62877	true	0.251739
Q9UGN5	pp	Q99469	true	0.75
P48307	pp	P12757	true	0.717303
P06239	pp	P07900	true	0.75
P25054	pp	P20073	true	0.426525
Q15427	pp	P36894	true	0.75
Q16629	pp	Q13573	true	0.36467
P15172	pp	P05412	true	0.426525
Q86UA6	pp	P08238	true	0.426525
O75815	pp	P00533	true	0.426525
Q00005	pp	P27708	true	0.543131
Q15047	pp	Q13227	true	0.706548
Q9H9G7	pp	P21333	true	0.543131
Q13748	pp	Q13546	true	0.75
P11387	pp	P08107	true	0.85
Q14164	pp	P60981	true	0.75
Q9NX70	pp	Q9UM73	true	0.426525
Q15788	pp	Q05397	true	0.426525
O15530	pp	P27348	true	0.75
P50991	pp	P27348	true	0.55563
P00519	pp	P78345	true	0.75
P43403	pp	Q9BXL7	true	0.85
P00519	pp	P78329	true	0.75
Q9H173	pp	Q9Y4K3	true	0.426525
Q9NRR5	pp	P51681	true	0.426525
Q13387	pp	Q16584	true	0.356291
P16220	pp	P15336	true	0.75
Q9UHD2	pp	P08238	true	0.85
O75688	pp	Q13310	true	0.75
Q9ULW0	pp	P62993	true	0.75
P62277	pp	P60709	true	0.426525
Q15797	pp	Q15052	true	0.658416
Q15052	pp	Q15796	true	0.658416
P15923	pp	P15173	true	0.251739
Q14451	pp	P04626	true	0.75
Q92731	pp	P08047	true	0.356291
P61201	pp	O95863	true	0.443374
P09651	pp	Q8IX12	true	0.426525
P00519	pp	O75326	true	0.75
P55072	pp	P07602	true	0.36467
