Source	Type	Target	Oriented	Weight
P43699	pp	P46108	true	0.75
P35609	pp	P63104	true	0.435475
Q01831	pp	Q13315	true	0.426525
P07900	pp	P62158	true	0.426525
P21675	pp	Q5VTD9	true	0.717303
P42771	pp	Q7L590	true	0.308558
P35580	pp	P62258	true	0.426525
Q9UBU8	pp	Q9Y230	true	0.75
P33176	pp	P40337	true	0.75
Q92793	pp	P10242	true	0.75
Q14511	pp	Q9UM11	true	0.75
P42677	pp	P56192	true	0.251739
P16278	pp	P19438	true	0.85
P19532	pp	Q15843	true	0.75
Q9UF11	pp	O95467	true	0.426525
P55769	pp	Q13573	true	0.251739
P62314	pp	P62310	true	0.251739
Q9GZQ8	pp	Q00610	true	0.426525
Q08211	pp	Q8IYB3	true	0.426525
Q9H2G2	pp	O43900	true	0.426525
P27348	pp	P46778	true	0.426525
P04183	pp	P08138	true	0.251739
Q13485	pp	Q9UNE7	true	0.613735
Q92793	pp	P12931	true	0.426525
Q08379	pp	Q13424	true	0.453855
Q00536	pp	P62258	true	0.426525
P08107	pp	P07900	true	0.85
Q9UKE5	pp	P04179	true	0.36467
P41235	pp	Q15596	true	0.426525
Q09472	pp	Q92993	true	0.658416
P24522	pp	P26641	true	0.251739
P08670	pp	P27348	true	0.55563
P20337	pp	P62158	true	0.426525
O14920	pp	O60477	true	0.85
Q02556	pp	P33076	true	0.543131
Q00839	pp	Q13573	true	0.36467
P49792	pp	Q8NFH3	true	0.426525
Q92793	pp	Q16236	true	0.426525
Q03164	pp	Q96Q27	true	0.543131
Q13107	pp	P20073	true	0.251739
P04844	pp	Q75N90	true	0.251739
Q9UHD2	pp	P01375	true	0.85
Q15797	pp	Q8TB52	true	0.658416
O60934	pp	Q92878	true	0.75
Q9ULW2	pp	O75581	true	0.356291
P62753	pp	Q99558	true	0.75
P35711	pp	P56645	true	0.426525
Q15047	pp	Q8TF65	true	0.706548
Q6ZUJ8	pp	Q92569	true	0.75
Q92547	pp	Q01094	true	0.75
P42166	pp	Q99459	true	0.36467
P22736	pp	Q8TAM1	true	0.251739
Q99547	pp	Q9UKY1	true	0.706548
P55789	pp	Q13098	true	0.75
P35228	pp	P62158	true	0.75
P62714	pp	Q9Y2T1	true	0.75
Q6PKG0	pp	P27348	true	0.75
P84103	pp	P07910	true	0.426525
Q01082	pp	Q8NG27	true	0.85
Q08211	pp	P62330	true	0.36467
Q15843	pp	P78395	true	0.55563
O43929	pp	Q9UJX2	true	0.426525
P12931	pp	P21333	true	0.426525
Q9UI14	pp	Q96C03	true	0.426525
Q13233	pp	Q9BUF5	true	0.75
Q5FBB7	pp	Q13362	true	0.356291
P16220	pp	P56178	true	0.543131
O14776	pp	P18146	true	0.543131
Q9NX14	pp	Q16795	true	0.426525
Q16548	pp	P05412	true	0.543131
P05026	pp	Q15910	true	0.251739
P30519	pp	Q99613	true	0.251739
Q8N5U6	pp	P62993	true	0.426525
P62714	pp	Q13362	true	0.75
Q86TG7	pp	Q9H0E2	true	0.543131
Q13347	pp	Q99613	true	0.426525
Q01130	pp	Q13573	true	0.36467
P63104	pp	Q7Z401	true	0.75
Q9UQ35	pp	Q13573	true	0.36467
Q9UKE5	pp	Q99594	true	0.75
P52701	pp	P43246	true	0.75
Q14197	pp	P38646	true	0.543131
P49703	pp	P15104	true	0.426525
Q92793	pp	Q9Y6X2	true	0.426525
O96019	pp	Q8TAQ2	true	0.426525
Q15750	pp	P08107	true	0.426525
O14641	pp	P49407	true	0.85
Q96CA5	pp	Q9NR28	true	0.75
Q96EY1	pp	Q99759	true	0.75
P47712	pp	P60709	true	0.543131
P04150	pp	P10275	true	0.85
Q16620	pp	P18031	true	0.453855
P01009	pp	Q8IY92	true	0.543131
P39019	pp	P40337	true	0.75
Q9BZ23	pp	Q9H2U1	true	0.75
Q99728	pp	O95163	true	0.717303
Q14397	pp	O14640	true	0.85
P46094	pp	P32121	true	0.356291
Q03001	pp	Q96RT1	true	0.85
P11831	pp	Q7L590	true	0.426525
Q15843	pp	Q13216	true	0.426525
P04049	pp	P63104	true	0.75
Q86YW9	pp	P19793	true	0.356291
P60510	pp	O00743	true	0.75
P04350	pp	Q9Y4K3	true	0.75
P22681	pp	P61981	true	0.606445
O15111	pp	P07900	true	0.85
O15519	pp	O43353	true	0.75
P35222	pp	Q9H173	true	0.426525
P42684	pp	P19174	true	0.75
Q9NZT1	pp	Q9UQM7	true	0.75
P18146	pp	Q8WUM0	true	0.543131
O95831	pp	Q9Y572	true	0.75
P55210	pp	P18146	true	0.543131
Q9NRR5	pp	O15198	true	0.717303
P27348	pp	O14746	true	0.426525
O14744	pp	P27348	true	0.75
Q13501	pp	O14770	true	0.55563
O75937	pp	P01243	true	0.426525
O14818	pp	Q9Y478	true	0.75
P63173	pp	O43353	true	0.75
Q09472	pp	Q13952	true	0.426525
Q04206	pp	P0CG48	true	0.75
P63104	pp	P35749	true	0.435475
P25054	pp	Q9UP83	true	0.426525
P35609	pp	Q6PIW4	true	0.426525
Q12873	pp	P12757	true	0.717303
P19012	pp	P35900	true	0.717303
P04792	pp	P10275	true	0.85
P17844	pp	O43318	true	0.426525
P17676	pp	O43734	true	0.467552
P25490	pp	P60709	true	0.426525
P38936	pp	Q00535	true	0.613735
Q9NYF5	pp	P62258	true	0.426525
Q13573	pp	Q9UQE7	true	0.36467
P26992	pp	P00519	true	0.75
P31689	pp	Q13573	true	0.36467
P06493	pp	P38398	true	0.426525
P42167	pp	P62993	true	0.453855
Q05516	pp	P19793	true	0.426525
Q9UKV8	pp	P38646	true	0.543131
P21675	pp	P61244	true	0.426525
Q7Z3B4	pp	P63010	true	0.717303
Q99836	pp	P41182	true	0.543131
Q9Y4K3	pp	Q9NWZ3	true	0.85
P61201	pp	Q92905	true	0.426525
Q92793	pp	P42224	true	0.75
Q13547	pp	Q15672	true	0.36467
O95551	pp	O00463	true	0.426525
P56524	pp	P16104	true	0.356291
Q14653	pp	Q99836	true	0.543131
Q15047	pp	Q5RKV6	true	0.426525
P46734	pp	P49407	true	0.543131
O14788	pp	Q8TAM1	true	0.251739
Q9NVC6	pp	Q9Y4A5	true	0.606445
P63104	pp	P67809	true	0.75
P62837	pp	Q96FW1	true	0.75
P53779	pp	P46108	true	0.356291
P31946	pp	Q99683	true	0.251739
Q15047	pp	O60333	true	0.426525
O15504	pp	Q8TEM1	true	0.426525
Q92905	pp	P61244	true	0.426525
Q15797	pp	Q13485	true	0.75
Q9H1Y0	pp	P23921	true	0.75
P84022	pp	Q14686	true	0.717303
P57086	pp	P27361	true	0.251739
Q9H6R7	pp	Q9Y230	true	0.75
P63279	pp	Q9Y265	true	0.75
Q15796	pp	P55196	true	0.717303
O76071	pp	Q86Y56	true	0.75
P41235	pp	Q15648	true	0.426525
P22736	pp	P18146	true	0.543131
Q71U36	pp	Q99759	true	0.75
P41235	pp	P08047	true	0.426525
Q8NF91	pp	Q9UKV8	true	0.543131
Q9NR30	pp	P05412	true	0.75
P53667	pp	P17612	true	0.692458
Q9NQC7	pp	Q9Y6K9	true	0.75
P30519	pp	Q6NUN9	true	0.251739
P22061	pp	Q12873	true	0.426525
P52272	pp	P61978	true	0.426525
P78527	pp	Q9Y572	true	0.75
P21333	pp	Q01974	true	0.426525
P32302	pp	P09471	true	0.75
Q01081	pp	P52272	true	0.426525
P52948	pp	P55735	true	0.356291
O00159	pp	Q8IY92	true	0.543131
P17544	pp	P17676	true	0.0558638
P25025	pp	P61981	true	0.543131
P63279	pp	P05412	true	0.426525
P18146	pp	Q9UQN3	true	0.543131
Q14790	pp	P27361	true	0.75
Q6VMQ6	pp	P16220	true	0.426525
O00257	pp	P18146	true	0.543131
Q9BUV8	pp	Q14204	true	0.75
Q9H1J7	pp	P56705	true	0.85
O95819	pp	P52272	true	0.426525
P07949	pp	P62993	true	0.75
P63104	pp	Q09666	true	0.75
Q96QK1	pp	Q9Y478	true	0.75
Q9Y5Z7	pp	P51610	true	0.426525
Q15366	pp	P16104	true	0.426525
P52272	pp	O43390	true	0.426525
Q99459	pp	Q92878	true	0.36467
P04049	pp	P10275	true	0.426525
Q13526	pp	Q15717	true	0.543131
Q00987	pp	P03372	true	0.426525
P63104	pp	P52597	true	0.75
P00519	pp	O43493	true	0.75
Q96RU2	pp	Q12888	true	0.426525
Q01780	pp	O95819	true	0.426525
P53803	pp	P38398	true	0.426525
P11802	pp	Q9UQE7	true	0.75
P27986	pp	O14490	true	0.75
P14866	pp	Q8NG27	true	0.717303
P62993	pp	Q01082	true	0.75
Q12772	pp	P28482	true	0.692458
Q9UKV8	pp	P17844	true	0.543131
P49715	pp	P10275	true	0.85
P56537	pp	P63261	true	0.426525
P01876	pp	P02751	true	0.36467
Q15831	pp	P08107	true	0.543131
Q9UQC2	pp	P27348	true	0.543131
P04183	pp	P47897	true	0.251739
O15111	pp	P35580	true	0.75
Q02556	pp	Q12923	true	0.543131
Q01892	pp	P27361	true	0.426525
Q9UKE5	pp	Q9NRI5	true	0.717303
Q16827	pp	P08581	true	0.75
P28749	pp	Q16254	true	0.85
P04183	pp	Q04724	true	0.717303
P04899	pp	P60709	true	0.426525
Q09472	pp	Q68CJ9	true	0.75
P35222	pp	P26232	true	0.75
Q9NX24	pp	Q9Y4K3	true	0.75
Q92793	pp	Q99683	true	0.426525
Q9UQC2	pp	P27361	true	0.85
Q9UKN5	pp	P08138	true	0.356291
O60641	pp	O43353	true	0.426525
P41279	pp	P38646	true	0.75
P16333	pp	P38398	true	0.75
O00571	pp	P60709	true	0.426525
P53350	pp	P25788	true	0.426525
P53350	pp	P25786	true	0.426525
Q9UKE5	pp	Q03001	true	0.717303
P06400	pp	Q16539	true	0.75
Q9Y297	pp	Q15843	true	0.75
P60842	pp	P62993	true	0.75
P08238	pp	O14920	true	0.85
O95433	pp	P17844	true	0.426525
Q96B97	pp	P12931	true	0.543131
P27986	pp	O60885	true	0.75
P0CG47	pp	Q969F2	true	0.75
P49736	pp	P53350	true	0.75
Q8NEV4	pp	P27708	true	0.426525
Q9UKV0	pp	P62258	true	0.426525
Q92831	pp	Q01658	true	0.426525
P63104	pp	Q7Z6B7	true	0.75
P63104	pp	Q12931	true	0.75
Q9H0H5	pp	O95782	true	0.85
Q99459	pp	Q9UJX2	true	0.36467
Q92529	pp	P12931	true	0.536564
Q04206	pp	P16871	true	0.75
O15360	pp	P38398	true	0.75
P02766	pp	P08138	true	0.251739
Q15596	pp	Q92793	true	0.75
P00519	pp	O94856	true	0.75
P83876	pp	O95400	true	0.75
Q86UA6	pp	P38646	true	0.426525
P62993	pp	Q15149	true	0.85
P01106	pp	O94906	true	0.36467
P46695	pp	P27361	true	0.75
Q12959	pp	Q15334	true	0.39125
Q8TDR0	pp	P60709	true	0.36467
Q969G3	pp	Q8TAQ2	true	0.426525
Q86W92	pp	Q13136	true	0.426525
Q8N6T7	pp	P08670	true	0.706548
Q06124	pp	Q92569	true	0.356291
O75643	pp	O43187	true	0.543131
Q13153	pp	Q15797	true	0.658416
P07237	pp	P16104	true	0.426525
O95166	pp	Q14596	true	0.75
O43597	pp	Q8IWV7	true	0.251739
O14530	pp	Q12873	true	0.717303
Q15038	pp	Q9H0E2	true	0.426525
P62314	pp	Q8WXD5	true	0.55563
Q5SW24	pp	O14641	true	0.426525
P11532	pp	P63261	true	0.356291
P48444	pp	Q13573	true	0.36467
Q13435	pp	Q01081	true	0.75
P06213	pp	Q99490	true	0.75
P19105	pp	P62993	true	0.55563
P45983	pp	P13010	true	0.426525
Q14164	pp	O75822	true	0.543131
Q8N6T7	pp	P51668	true	0.251739
P05114	pp	P22492	true	0.426525
P19438	pp	P31689	true	0.75
P62714	pp	P05386	true	0.251739
Q15233	pp	P13010	true	0.426525
P35658	pp	Q99567	true	0.75
O60721	pp	P62993	true	0.75
Q8WU20	pp	P46108	true	0.356291
Q8NI60	pp	Q9Y5V3	true	0.75
Q9Y2X7	pp	P19174	true	0.85
Q08379	pp	Q13227	true	0.717303
Q07817	pp	O43521	true	0.75
P01106	pp	Q99880	true	0.435475
P40145	pp	P51817	true	0.536564
Q8WXE9	pp	P21579	true	0.75
P11142	pp	P99999	true	0.426525
P10809	pp	Q00005	true	0.55563
P41235	pp	Q15788	true	0.426525
Q9UNN5	pp	Q04206	true	0.85
Q08211	pp	P52756	true	0.426525
P62987	pp	P61077	true	0.251739
Q9UL18	pp	P17844	true	0.543131
P46531	pp	O00459	true	0.85
P12931	pp	P60709	true	0.75
P62826	pp	P52298	true	0.356291
O95376	pp	P26641	true	0.717303
O15169	pp	P49407	true	0.36467
P46531	pp	P78537	true	0.85
P38398	pp	Q92925	true	0.426525
Q14192	pp	P28482	true	0.55563
Q9GZY0	pp	Q13769	true	0.356291
P63104	pp	P49643	true	0.75
Q9UHD2	pp	P38646	true	0.75
P12814	pp	P62993	true	0.75
Q9NXU5	pp	P21246	true	0.717303
P10415	pp	O43521	true	0.85
O75446	pp	P51610	true	0.426525
P63104	pp	Q92628	true	0.426525
P53355	pp	Q92574	true	0.36467
O15111	pp	P63261	true	0.75
P43405	pp	P40763	true	0.426525
P05305	pp	Q9NRR5	true	0.75
Q8NF91	pp	Q9UL18	true	0.543131
P63104	pp	P30305	true	0.75
O43561	pp	P48736	true	0.356291
P51532	pp	P37231	true	0.75
O95402	pp	P30876	true	0.426525
Q9UBU9	pp	Q13769	true	0.356291
O60671	pp	Q9UJX2	true	0.426525
Q8WUI4	pp	P10275	true	0.85
P15692	pp	Q15796	true	0.543131
P15036	pp	O75376	true	0.658416
P50552	pp	P26006	true	0.356291
O43707	pp	Q04206	true	0.85
Q9GZY6	pp	P19174	true	0.426525
O75928	pp	P35548	true	0.426525
Q99942	pp	Q7Z434	true	0.543131
Q6WCQ1	pp	P62993	true	0.85
Q9UPN9	pp	P83916	true	0.543131
Q8N3V7	pp	P62993	true	0.55563
P49841	pp	Q13418	true	0.85
P22681	pp	P46109	true	0.85
P22681	pp	P46108	true	0.85
Q96RT1	pp	P16144	true	0.85
P56704	pp	O94907	true	0.85
Q9Y4E8	pp	Q13098	true	0.426525
Q8N1F7	pp	O14908	true	0.75
Q04917	pp	P23258	true	0.543131
P04179	pp	Q7L5D6	true	0.426525
P46109	pp	P00519	true	0.75
Q8N5U6	pp	P51668	true	0.75
Q71U36	pp	P61981	true	0.75
O15530	pp	Q12824	true	0.251739
O00165	pp	Q99759	true	0.75
Q9Y3D3	pp	Q9Y478	true	0.75
P18146	pp	Q15154	true	0.543131
Q00653	pp	Q04206	true	0.85
P30408	pp	P31689	true	0.717303
Q5SRE5	pp	Q8IY92	true	0.543131
P11171	pp	Q01081	true	0.426525
P40692	pp	P43246	true	0.426525
Q8TEW8	pp	P61981	true	0.75
Q15532	pp	P62993	true	0.426525
Q99741	pp	Q13416	true	0.75
Q99741	pp	Q13415	true	0.75
Q96RT1	pp	Q00013	true	0.453855
P03905	pp	O96000	true	0.426525
Q13415	pp	P00519	true	0.75
P17844	pp	O95819	true	0.426525
Q13227	pp	Q12873	true	0.706548
P49841	pp	P49768	true	0.75
Q04206	pp	Q9UN86	true	0.85
O14757	pp	Q8IY92	true	0.543131
P62314	pp	Q9NX70	true	0.426525
P52926	pp	Q13315	true	0.426525
Q9UBF6	pp	P51668	true	0.535382
Q16531	pp	Q9Y6J9	true	0.426525
P13987	pp	Q15149	true	0.85
Q9UBU8	pp	Q9NPF5	true	0.75
Q15047	pp	Q15181	true	0.413749
P29401	pp	P40337	true	0.75
P05455	pp	P40337	true	0.75
P35221	pp	P49768	true	0.426525
Q9NRA8	pp	P54253	true	0.717303
Q16531	pp	Q9Y6K9	true	0.75
P04350	pp	Q9Y6K9	true	0.75
P62714	pp	Q13136	true	0.543131
O75376	pp	Q13573	true	0.36467
O95084	pp	P60709	true	0.426525
Q8TAA9	pp	O14641	true	0.75
Q9UKE5	pp	P43487	true	0.75
P11137	pp	P62993	true	0.75
P49792	pp	Q9UHY7	true	0.426525
Q8IWZ8	pp	Q01081	true	0.426525
P13807	pp	Q8IY92	true	0.543131
Q99638	pp	P10275	true	0.426525
Q15771	pp	P41182	true	0.543131
P08621	pp	Q96MT8	true	0.717303
Q8WXI9	pp	Q13573	true	0.36467
P20290	pp	P62330	true	0.75
Q13547	pp	O75376	true	0.39125
Q9UM54	pp	P25054	true	0.426525
O15020	pp	Q9NYQ7	true	0.717303
P78371	pp	Q9Y572	true	0.75
Q13233	pp	P62158	true	0.75
P49279	pp	P18146	true	0.543131
Q68CP9	pp	Q9UJX2	true	0.426525
P52630	pp	O14543	true	0.426525
O00273	pp	Q8WZ42	true	0.36467
O14641	pp	Q8TAD8	true	0.717303
Q04206	pp	P26373	true	0.251739
P16104	pp	P07355	true	0.426525
P49642	pp	P07437	true	0.426525
O14576	pp	P20073	true	0.251739
Q04206	pp	Q00839	true	0.426525
P38398	pp	P40692	true	0.75
P35813	pp	Q92997	true	0.36467
P67775	pp	O15169	true	0.85
Q13501	pp	O75376	true	0.55563
P51692	pp	Q92905	true	0.426525
P49662	pp	Q6UB35	true	0.75
P63000	pp	P42338	true	0.75
O15085	pp	O14964	true	0.426525
P46527	pp	P62993	true	0.75
P04183	pp	P06576	true	0.251739
Q15306	pp	P17676	true	0.543131
Q9Y230	pp	Q92993	true	0.75
Q96JH8	pp	Q9NRG4	true	0.75
P35520	pp	Q9NP79	true	0.717303
Q06124	pp	Q15149	true	0.85
Q92831	pp	Q15596	true	0.39125
Q15596	pp	Q92830	true	0.39125
Q14164	pp	Q9Y265	true	0.75
P20700	pp	P63104	true	0.75
Q9NR30	pp	Q9Y478	true	0.75
P20823	pp	P00167	true	0.543131
P01106	pp	O94864	true	0.426525
Q8N1F8	pp	Q15831	true	0.85
Q5TCQ9	pp	P01135	true	0.75
P29459	pp	P42224	true	0.56175
O60739	pp	O75822	true	0.356291
P58335	pp	Q15796	true	0.717303
P00519	pp	9757	true	0.426525
Q9HAW4	pp	P50750	true	0.75
P01106	pp	O94805	true	0.426525
P62714	pp	P05412	true	0.639653
Q13547	pp	Q8WXI9	true	0.426525
P00519	pp	P08631	true	0.75
Q5U651	pp	P01112	true	0.75
P18146	pp	P02533	true	0.543131
P49792	pp	Q8N1F7	true	0.426525
P22234	pp	Q12873	true	0.706548
P14635	pp	P49815	true	0.543131
P00533	pp	P42224	true	0.85
P42568	pp	P21246	true	0.706548
P0CG48	pp	O00303	true	0.75
Q9NQX3	pp	Q8IY92	true	0.543131
P04279	pp	Q9NRR5	true	0.75
Q99062	pp	P40763	true	0.75
Q969T4	pp	Q6PCD5	true	0.535382
O00257	pp	P12757	true	0.251739
P13569	pp	P07602	true	0.75
P35638	pp	Q01094	true	0.543131
P39748	pp	P54132	true	0.426525
P51532	pp	P13164	true	0.543131
O43353	pp	P62158	true	0.75
P08779	pp	Q12933	true	0.426525
Q99459	pp	Q92616	true	0.36467
Q9UQL6	pp	P26641	true	0.717303
Q92956	pp	P62993	true	0.75
Q7L590	pp	Q9Y248	true	0.426525
P40818	pp	P61981	true	0.75
P29475	pp	P62158	true	0.75
P29474	pp	P62158	true	0.75
P00519	pp	Q9NZQ3	true	0.75
Q92956	pp	Q9Y230	true	0.75
O43379	pp	O14733	true	0.543131
Q09472	pp	Q9HCS4	true	0.356291
Q9ULH1	pp	P25054	true	0.670401
P0CG48	pp	O14964	true	0.75
P22304	pp	P08047	true	0.543131
O15524	pp	Q99683	true	0.75
Q969T4	pp	Q9P0P0	true	0.535382
P04628	pp	Q2MKA7	true	0.85
P11142	pp	Q9NZL4	true	0.706548
P12814	pp	P23229	true	0.356291
P01106	pp	Q9NYY8	true	0.36467
P14151	pp	Q04759	true	0.55563
Q13547	pp	Q92769	true	0.85
P18146	pp	Q16827	true	0.543131
Q9BZ23	pp	P61981	true	0.36467
P00519	pp	P49023	true	0.426525
P18146	pp	Q15025	true	0.543131
Q14644	pp	P19438	true	0.85
Q12905	pp	P49959	true	0.56175
P38398	pp	P08047	true	0.426525
Q96RT1	pp	P25054	true	0.75
Q12772	pp	P08047	true	0.426525
Q96RU7	pp	O14733	true	0.75
O15111	pp	P62136	true	0.543131
Q96S59	pp	P25054	true	0.426525
P09601	pp	Q15717	true	0.543131
Q9BVL2	pp	P27361	true	0.251739
P08648	pp	P18084	true	0.75
Q9NYJ8	pp	P60709	true	0.426525
Q09013	pp	Q9NRR5	true	0.717303
P00519	pp	P31947	true	0.75
P18146	pp	P32239	true	0.543131
Q99459	pp	Q9UL03	true	0.36467
Q92769	pp	Q13573	true	0.36467
Q15714	pp	P04792	true	0.75
Q14457	pp	P48736	true	0.543131
Q09472	pp	O15264	true	0.543131
A5YKK6	pp	P19793	true	0.717303
P50453	pp	Q8IWV7	true	0.717303
P07195	pp	P16871	true	0.543131
P52630	pp	P38398	true	0.543131
Q08379	pp	Q9BQQ3	true	0.426525
P17301	pp	P26010	true	0.39125
Q14653	pp	P01375	true	0.543131
P25054	pp	Q9UM11	true	0.426525
Q15427	pp	P62993	true	0.75
P16220	pp	P60983	true	0.543131
Q14644	pp	P01375	true	0.85
Q14194	pp	P08670	true	0.75
P17301	pp	P26006	true	0.426525
P62136	pp	O15169	true	0.75
P49023	pp	P00533	true	0.426525
P08684	pp	P17676	true	0.543131
O14733	pp	O43318	true	0.75
P31947	pp	P00533	true	0.75
Q96AG4	pp	P19438	true	0.75
Q99759	pp	Q9Y4K3	true	0.85
P04183	pp	P08572	true	0.251739
Q9UKB1	pp	Q15628	true	0.85
Q86X95	pp	Q01081	true	0.75
O15504	pp	O14980	true	0.653773
P08729	pp	O95782	true	0.85
P07288	pp	Q04864	true	0.543131
P22681	pp	P07948	true	0.85
O75618	pp	P06493	true	0.543131
P22681	pp	P07949	true	0.75
Q99759	pp	P04350	true	0.75
P19012	pp	Q9GZT8	true	0.717303
O95405	pp	O75694	true	0.717303
P11802	pp	Q9NP79	true	0.426525
Q14197	pp	P53007	true	0.543131
Q13547	pp	P35680	true	0.426525
O75530	pp	O43809	true	0.251739
O14641	pp	Q8TBE0	true	0.717303
P25054	pp	O14641	true	0.75
O75197	pp	Q9ULW2	true	0.356291
Q96GM5	pp	O14497	true	0.426525
Q99459	pp	P52701	true	0.36467
Q9Y265	pp	Q15750	true	0.75
P19012	pp	Q96HB5	true	0.426525
P45984	pp	O95999	true	0.543131
Q92793	pp	Q8IZL2	true	0.39125
Q01201	pp	P51532	true	0.85
Q96EB6	pp	Q9H7Z6	true	0.55563
P31947	pp	O75592	true	0.75
P51531	pp	Q86U86	true	0.426525
Q8WWI1	pp	P62993	true	0.75
Q8N5U6	pp	Q9C0C9	true	0.535382
P78396	pp	P49674	true	0.75
P41217	pp	P42224	true	0.543131
P68036	pp	P40337	true	0.75
Q96RU7	pp	Q04206	true	0.85
P48436	pp	Q93074	true	0.426525
Q14683	pp	O95400	true	0.426525
P10275	pp	P08047	true	0.85
P09661	pp	P40337	true	0.75
P46379	pp	O95163	true	0.717303
P07437	pp	P62993	true	0.55563
Q86UA6	pp	Q3ZCQ8	true	0.426525
Q8NC51	pp	Q15654	true	0.36467
Q9Y5J5	pp	Q9Y5M8	true	0.75
P10636	pp	Q9UQF2	true	0.543131
O75529	pp	Q92831	true	0.426525
P00519	pp	P06865	true	0.75
Q6P3W7	pp	Q13573	true	0.36467
P62987	pp	P15374	true	0.426525
Q8NEY8	pp	Q9UJ70	true	0.251739
Q13526	pp	Q15233	true	0.426525
P00367	pp	Q99558	true	0.75
Q92574	pp	P53350	true	0.543131
P61160	pp	Q13573	true	0.36467
P08621	pp	Q99717	true	0.717303
P36873	pp	Q6UN15	true	0.356291
Q05195	pp	P17676	true	0.543131
P35226	pp	P62805	true	0.435475
Q96HA1	pp	Q8NFH3	true	0.426525
P09651	pp	P39748	true	0.426525
P42025	pp	Q16659	true	0.251739
Q6STE5	pp	Q86U86	true	0.426525
Q13105	pp	P03372	true	0.606445
P68036	pp	Q05086	true	0.75
Q9UM11	pp	Q9BPX7	true	0.426525
P21246	pp	O00303	true	0.706548
Q9UD71	pp	P22612	true	0.75
P22681	pp	Q15811	true	0.75
P42229	pp	P67775	true	0.85
Q9UBL3	pp	O15550	true	0.426525
O75815	pp	P41252	true	0.426525
Q9NXD2	pp	O15198	true	0.717303
Q14289	pp	O95999	true	0.426525
Q9NX58	pp	Q9UKY1	true	0.706548
Q9UKX3	pp	P63261	true	0.356291
Q9UKX2	pp	P63261	true	0.356291
Q9Y5V3	pp	Q01974	true	0.426525
Q02241	pp	Q15831	true	0.543131
P29317	pp	P00533	true	0.426525
P98170	pp	Q9Y4K3	true	0.75
P08238	pp	Q96P20	true	0.356291
Q04323	pp	O00238	true	0.658416
Q6R327	pp	P62258	true	0.658416
Q8N461	pp	Q16659	true	0.251739
P19438	pp	Q96EY1	true	0.75
Q14247	pp	Q13573	true	0.36467
Q14152	pp	Q99613	true	0.426525
P98161	pp	P04637	true	0.543131
Q16531	pp	Q9Y4K3	true	0.75
Q15329	pp	P18146	true	0.543131
Q9UHD2	pp	Q9Y230	true	0.75
Q16625	pp	Q07157	true	0.75
P62244	pp	Q9Y6K9	true	0.75
P55884	pp	Q99613	true	0.75
Q5D1E8	pp	Q12933	true	0.426525
Q9NQ69	pp	Q15796	true	0.658416
Q9HCU9	pp	Q969G3	true	0.75
O15105	pp	Q9HCE7	true	0.85
P23760	pp	P10275	true	0.543131
O75643	pp	P31946	true	0.75
P84022	pp	Q13042	true	0.85
Q96RL7	pp	P62993	true	0.75
P29353	pp	P01112	true	0.426525
O75167	pp	P19174	true	0.75
Q14203	pp	Q13573	true	0.36467
Q14204	pp	Q13573	true	0.36467
Q92793	pp	P48551	true	0.543131
P23771	pp	P10275	true	0.543131
P13010	pp	Q96HA7	true	0.435475
P25963	pp	Q00610	true	0.75
P27986	pp	P23975	true	0.426525
O00159	pp	P62158	true	0.426525
Q07157	pp	P60709	true	0.75
Q01826	pp	Q13547	true	0.426525
O75688	pp	P07355	true	0.75
Q9UKE5	pp	Q9NX58	true	0.36467
Q99741	pp	Q7L590	true	0.75
Q9UQC2	pp	P62258	true	0.543131
Q5UIP0	pp	P54132	true	0.75
P62837	pp	Q6PCD5	true	0.535382
Q00403	pp	Q04206	true	0.75
Q9UKE5	pp	Q99996	true	0.717303
Q99618	pp	Q13616	true	0.426525
Q16531	pp	Q9Y4A5	true	0.426525
P31947	pp	Q07866	true	0.75
P05783	pp	O75688	true	0.75
Q8N3C0	pp	P12757	true	0.717303
P49841	pp	Q13163	true	0.75
P35658	pp	Q9UBU9	true	0.75
P51532	pp	Q15831	true	0.543131
Q96GM8	pp	Q13123	true	0.251739
P08107	pp	P10275	true	0.85
Q06609	pp	Q92878	true	0.426525
P15622	pp	O14641	true	0.426525
P25024	pp	P32121	true	0.356291
O14513	pp	P25054	true	0.426525
P16220	pp	O14874	true	0.543131
Q13547	pp	Q99877	true	0.356291
Q13127	pp	Q8TAQ2	true	0.75
P62314	pp	P14678	true	0.426525
Q00610	pp	O43318	true	0.426525
P49815	pp	Q12778	true	0.75
P07237	pp	P21246	true	0.706548
P51532	pp	Q68CP9	true	0.426525
Q07889	pp	P08648	true	0.426525
P21802	pp	P12931	true	0.543131
P52948	pp	P12270	true	0.426525
P41134	pp	Q13485	true	0.543131
O95405	pp	Q4LDE5	true	0.251739
P82094	pp	P10275	true	0.85
P43403	pp	P07437	true	0.85
Q14232	pp	Q15831	true	0.55563
P22303	pp	P05412	true	0.543131
P16220	pp	P25490	true	0.75
P31947	pp	Q07812	true	0.75
P35222	pp	Q7Z6J6	true	0.443374
P10599	pp	P40337	true	0.426525
Q00653	pp	P63261	true	0.426525
P16989	pp	Q99558	true	0.75
P00519	pp	Q86UR5	true	0.75
Q9Y2X7	pp	Q15750	true	0.251739
P01100	pp	P40763	true	0.85
Q96KM6	pp	Q96TA1	true	0.717303
P01137	pp	P62258	true	0.426525
